data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-05 15:00:28",12.99,955.69995,7.9299994,9.669999
"2024-04-05 16:00:28",13.029999,958.69995,7.95,9.719999
"2024-04-05 17:00:28",13.07,952.8999,7.919999,9.45
"2024-04-05 18:00:28",13.089998,951.1,7.8899994,9.41
"2024-04-05 19:00:28",13.099998,945.6,7.8999996,9.669999
"2024-04-05 20:00:28",13.08,939.69995,7.9299994,9.7
"2024-04-05 21:00:28",13.059999,938.1,7.8899994,9.459999
"2024-04-05 22:00:28",13.029999,936.5,7.839999,9.219999
"2024-04-05 23:00:28",13.009998,933.2999,7.87,9.259999
"2024-04-06 00:00:28",13.0,928.3999,7.8999996,9.5
"2024-04-06 01:00:28",13.019999,926.0,7.8899994,9.549999
"2024-04-06 02:00:28",13.039999,924.69995,7.91,9.44
"2024-04-06 03:00:28",13.049999,924.19995,7.87,9.25
"2024-04-06 04:00:28",13.059999,924.7999,7.9399996,9.73
"2024-04-06 05:00:28",13.049999,928.8999,7.9299994,9.709999
"2024-04-06 06:00:28",13.039999,934.7999,7.879999,9.4
"2024-04-06 07:00:28",13.009998,941.0,7.8899994,9.419999
"2024-04-06 08:00:28",12.98,947.2999,7.8999996,9.459999
"2024-04-06 09:00:28",12.98,950.7999,7.87,9.349999
"2024-04-06 10:00:28",13.009998,955.6,7.8599997,9.209999
"2024-04-06 11:00:28",13.059999,963.3999,7.87,9.24
"2024-04-06 12:00:28",13.15,968.7999,7.87,9.36
"2024-04-06 13:00:28",13.219999,975.1,7.879999,9.41
"2024-04-06 14:00:28",13.269999,979.8999,7.879999,9.41
"2024-04-06 15:00:28",13.359999,984.69995,7.87,9.309999
"2024-04-06 16:00:28",13.48,988.69995,7.87,9.66
"2024-04-06 17:00:28",13.609999,997.2999,7.91,9.849999
"2024-04-06 18:00:28",13.66,1002.0,7.95,9.95
"2024-04-06 19:00:28",13.65,1005.0,7.9399996,9.61
"2024-04-06 20:00:28",13.619999,1008.0,7.8999996,9.66
"2024-04-06 21:00:28",13.599998,1008.0,7.8899994,9.379999
"2024-04-06 22:00:28",13.58,1007.0,7.919999,9.459999
"2024-04-06 23:00:28",13.559999,1004.0,7.95,9.469999
"2024-04-07 00:00:28",13.559999,1004.0,7.9299994,9.73
"2024-04-07 01:00:28",13.549999,1006.0,7.9699993,10.089999
"2024-04-07 02:00:28",13.559999,1009.0,7.91,9.4
"2024-04-07 03:00:28",13.559999,1013.0,7.8999996,9.459999
"2024-04-07 04:00:28",13.549999,1017.0,7.9399996,9.66
"2024-04-07 05:00:28",13.549999,1021.0,7.9299994,9.559999
"2024-04-07 06:00:28",13.529999,1026.0,7.9399996,9.66
"2024-04-07 07:00:28",13.509998,1030.0,7.91,9.19
"2024-04-07 08:00:28",13.509998,1039.0,7.959999,9.66
"2024-04-07 09:00:28",13.529999,1043.0,7.8899994,9.429999
"2024-04-07 10:00:28",13.599998,1049.0,7.91,9.19
"2024-04-07 11:00:28",13.699999,1053.0,7.8899994,9.5
"2024-04-07 12:00:28",13.82,1058.0,7.9399996,9.41
"2024-04-07 13:00:28",13.99,1060.0,7.919999,9.78
"2024-04-07 14:00:28",14.16,1063.0,7.959999,9.759999
"2024-04-07 15:00:28",14.33,1064.0,7.99,9.75
"2024-04-07 16:00:28",14.469999,1065.0,7.9799995,9.79
"2024-04-07 17:00:28",14.58,1066.0,7.9399996,9.849999
"2024-04-07 18:00:28",14.639999,1065.0,7.95,9.57
"2024-04-07 19:00:28",14.65,1064.0,7.8899994,9.49
"2024-04-07 20:00:28",14.609999,1064.0,7.959999,9.849999
"2024-04-07 21:00:28",14.57,1065.0,7.9399996,9.719999
"2024-04-07 22:00:28",14.539999,1067.0,7.9299994,9.62
"2024-04-07 23:00:28",14.509998,1069.0,7.9799995,9.74
"2024-04-08 00:00:28",14.49,1066.0,7.9399996,9.74
"2024-04-08 01:00:28",14.5,1060.0,7.9299994,9.62
"2024-04-08 02:00:28",14.519999,1058.0,7.9399996,9.62
"2024-04-08 03:00:28",14.539999,1059.0,7.919999,9.389999
"2024-04-08 04:00:28",14.559999,1062.0,7.9399996,9.45
"2024-04-08 05:00:28",14.58,1065.0,7.919999,9.379999
"2024-04-08 06:00:28",14.589998,1074.0,7.959999,9.5
"2024-04-08 07:00:28",14.599998,1080.0,7.91,9.23
"2024-04-08 08:00:28",14.609999,1093.0,7.95,9.679999
"2024-04-08 09:00:28",14.629999,1100.0,7.95,9.599999
"2024-04-08 10:00:28",14.689999,1108.0,7.9299994,9.469999
"2024-04-08 11:00:28",14.779999,1113.0,7.9399996,9.559999
"2024-04-08 12:00:28",14.919998,1121.0,7.99,9.86
"2024-04-08 13:00:28",15.059999,1128.0,7.9799995,9.86
"2024-04-08 14:00:28",15.23,1136.0,7.99,9.849999
"2024-04-08 15:00:28",15.359999,1144.0,7.99,9.61
"2024-04-08 16:00:28",15.439999,1146.0,7.959999,9.82
"2024-04-08 17:00:28",15.5,1149.0,7.9299994,9.57
"2024-04-08 18:00:28",15.589998,1152.0,7.9799995,9.809999
"2024-04-08 19:00:28",15.619999,1157.0,7.99,9.629999
"2024-04-08 20:00:28",15.609999,1165.0,7.959999,9.549999
"2024-04-08 21:00:28",15.58,1175.0,8.0,9.66
"2024-04-08 22:00:28",15.559999,1181.0,8.03,9.74
"2024-04-08 23:00:28",15.549999,1181.0,8.059999,9.99
"2024-04-09 00:00:28",15.539999,1183.0,8.0,9.61
"2024-04-09 01:00:28",15.519999,1189.0,7.9699993,9.48
"2024-04-09 02:00:28",15.509998,1198.0,7.9699993,9.549999
"2024-04-09 03:00:28",15.5,1210.0,7.9799995,9.429999
"2024-04-09 04:00:28",15.49,1223.0,7.99,9.5
"2024-04-09 05:00:28",15.49,1236.0,7.9799995,9.24
"2024-04-09 06:00:28",15.48,1243.0,7.959999,9.259999
"2024-04-09 07:00:28",15.469999,1250.0,7.9699993,9.23
"2024-04-09 08:00:28",15.459999,1252.0,7.99,9.379999
"2024-04-09 09:00:28",15.48,1254.0,7.95,8.9
"2024-04-09 10:00:28",15.539999,1253.0,8.0,9.309999
"2024-04-09 11:00:28",15.629999,1256.0,8.009999,9.339999
"2024-04-09 12:00:28",15.73,1256.0,8.0199995,9.58
"2024-04-09 13:00:28",15.839998,1255.0,8.03,9.549999
"2024-04-09 14:00:28",15.98,1254.0,8.059999,9.86
"2024-04-09 15:00:28",16.109999,1254.0,8.03,9.839999
"2024-04-09 16:00:28",16.21,1249.0,8.08,9.959999
"2024-04-09 17:00:28",16.279999,1249.0,8.04,9.919999
"2024-04-09 18:00:28",16.33,1249.0,8.089999,9.929999
"2024-04-09 19:00:28",16.33,1253.0,8.04,9.639999
"2024-04-09 20:00:28",16.31,1254.0,8.04,9.759999
"2024-04-09 21:00:28",16.279999,1256.0,8.049999,9.75
"2024-04-09 22:00:28",16.24,1260.0,8.08,9.919999
"2024-04-09 23:00:28",16.199999,1262.0,8.049999,9.709999
"2024-04-10 00:00:28",16.169998,1262.0,8.07,9.629999
"2024-04-10 01:00:28",16.14,1268.0,8.08,9.809999
"2024-04-10 02:00:28",16.109999,1273.0,8.089999,9.75
"2024-04-10 03:00:28",16.099998,1276.0,8.099999,9.959999
"2024-04-10 04:00:28",16.07,1280.0,8.12,9.809999
"2024-04-10 05:00:28",16.029999,1281.0,8.099999,9.78
"2024-04-10 06:00:28",15.99,1278.0,8.089999,9.719999
"2024-04-10 07:00:28",15.959999,1274.0,8.059999,9.49
"2024-04-10 08:00:28",15.919998,1270.0,8.04,9.32
"2024-04-10 09:00:28",15.889999,1270.0,7.9799995,8.919999
"2024-04-10 10:00:28",15.779999,1265.0,8.11,9.53
"2024-04-10 11:00:28",15.74,1266.0,8.07,9.389999
"2024-04-10 12:00:28",15.699999,1265.0,8.099999,9.15
"2024-04-10 13:00:28",15.65,1268.0,8.059999,9.089999
"2024-04-10 14:00:28",15.609999,1270.0,8.009999,8.87
"2024-04-10 15:00:28",15.529999,1273.0,8.12,9.389999
"2024-04-10 16:00:28",15.509998,1275.0,8.08,9.469999
"2024-04-10 17:00:28",15.48,1274.0,8.089999,9.309999
"2024-04-10 18:00:28",15.439999,1281.0,8.07,9.129999
"2024-04-10 19:00:28",15.419998,1288.0,8.059999,9.2
"2024-04-10 20:00:28",15.4,1290.0,8.049999,9.179999
"2024-04-10 21:00:28",15.369999,1291.0,8.03,9.089999
"2024-04-10 22:00:28",15.339998,1289.0,8.0199995,8.86
"2024-04-10 23:00:28",15.32,1291.0,7.9699993,8.69
"2024-04-11 00:00:28",15.279999,1297.0,7.9799995,8.66
"2024-04-11 01:00:28",15.23,1303.0,8.009999,8.929999
"2024-04-11 02:00:28",15.209999,1306.0,7.9699993,8.69
"2024-04-11 03:00:28",15.169998,1301.0,8.009999,8.929999
"2024-04-11 04:00:28",15.139999,1298.0,7.99,8.719999
"2024-04-11 05:00:28",15.099998,1295.0,7.9799995,8.719999
"2024-04-11 06:00:28",15.07,1293.0,7.959999,8.54
"2024-04-11 07:00:28",15.019999,1292.0,7.95,8.69
"2024-04-11 08:00:28",15.009998,1291.0,7.91,8.65
"2024-04-11 09:00:28",15.019999,1291.0,8.07,9.45
"2024-04-11 10:00:28",15.07,1292.0,8.0199995,9.179999
"2024-04-11 11:00:28",15.169998,1292.0,8.04,9.2699995
"2024-04-11 12:00:28",15.299999,1291.0,8.03,9.299999
"2024-04-11 12:01:18",15.299999,1291.0,8.03,9.299999
"2024-04-11 13:00:28",15.4,1291.0,8.009999,9.33
"2024-04-11 13:01:11",15.4,1291.0,8.009999,9.33
"2024-04-11 14:00:28",15.519999,1290.0,8.009999,9.429999
"2024-04-11 14:01:07",15.519999,1290.0,8.009999,9.429999
"2024-04-11 15:00:28",15.719999,1286.0,8.07,9.57
"2024-04-11 15:01:07",15.719999,1286.0,8.07,9.57
"2024-04-11 16:00:28",15.82,1272.0,8.11,10.07
"2024-04-11 16:01:07",15.82,1272.0,8.11,10.07
"2024-04-11 17:00:28",15.859999,1270.0,8.03,9.66
"2024-04-11 17:01:12",15.859999,1270.0,8.03,9.66
"2024-04-11 18:00:28",15.9,1272.0,8.0,9.61
"2024-04-11 18:01:06",15.9,1272.0,8.0,9.61
"2024-04-11 19:00:28",15.919998,1283.0,8.0199995,9.549999
"2024-04-11 19:01:03",15.919998,1283.0,8.0199995,9.549999
"2024-04-11 20:00:28",15.91,1288.0,8.009999,9.669999
"2024-04-11 20:01:10",15.91,1288.0,8.009999,9.669999
"2024-04-11 21:00:28",15.849998,1292.0,8.04,9.549999
"2024-04-11 21:01:11",15.849998,1292.0,8.04,9.549999
"2024-04-11 22:00:28",15.789999,1295.0,8.03,9.65
"2024-04-11 22:01:07",15.789999,1295.0,8.03,9.65
"2024-04-11 23:00:28",15.74,1296.0,8.0,9.41
"2024-04-11 23:01:03",15.74,1296.0,8.0,9.41
"2024-04-12 00:00:28",15.679998,1298.0,8.009999,9.58
"2024-04-12 00:01:08",15.679998,1298.0,8.009999,9.58
"2024-04-12 01:00:28",15.629999,1299.0,8.0,9.389999
"2024-04-12 01:01:08",15.629999,1299.0,8.0,9.389999
"2024-04-12 02:00:28",15.57,1300.0,7.99,9.36
"2024-04-12 02:01:08",15.57,1300.0,7.99,9.36
"2024-04-12 03:00:28",15.509998,1300.0,7.99,9.41
"2024-04-12 03:01:08",15.509998,1300.0,7.99,9.41
"2024-04-12 04:00:28",15.449999,1299.0,8.03,9.79
"2024-04-12 04:01:09",15.449999,1299.0,8.03,9.79
"2024-04-12 05:00:28",15.429998,1299.0,8.0,9.5
"2024-04-12 05:01:13",15.429998,1299.0,8.0,9.5
"2024-04-12 06:00:28",15.4,1299.0,7.959999,9.29
"2024-04-12 06:01:06",15.4,1299.0,7.959999,9.29
"2024-04-12 07:00:28",15.379999,1298.0,8.0,9.37
"2024-04-12 07:01:08",15.379999,1298.0,8.0,9.37
"2024-04-12 08:00:28",15.389999,1297.0,8.009999,9.599999
"2024-04-12 08:01:06",15.389999,1297.0,8.009999,9.599999
"2024-04-12 09:00:28",15.459999,1297.0,8.009999,9.459999
"2024-04-12 09:01:10",15.459999,1297.0,8.009999,9.459999
"2024-04-12 10:00:28",15.539999,1297.0,8.009999,9.299999
"2024-04-12 10:01:11",15.539999,1297.0,8.009999,9.299999
"2024-04-12 11:00:28",15.669998,1298.0,8.0199995,9.759999
"2024-04-12 11:00:57",15.669998,1298.0,8.0199995,9.759999
"2024-04-12 12:00:28",15.809999,1297.0,8.04,9.849999
"2024-04-12 12:01:06",15.809999,1297.0,8.04,9.849999
"2024-04-12 13:00:28",16.0,1296.0,8.07,10.07
"2024-04-12 13:01:12",16.0,1296.0,8.07,10.07
"2024-04-12 14:00:28",16.22,1298.0,8.15,10.799999
"2024-04-12 14:01:04",16.22,1298.0,8.15,10.799999
"2024-04-12 15:00:28",16.3,1298.0,8.12,10.589998
"2024-04-12 15:01:09",16.3,1298.0,8.12,10.589998
"2024-04-12 16:00:28",16.359999,1301.0,8.099999,10.559999
"2024-04-12 16:01:06",16.359999,1301.0,8.099999,10.559999
"2024-04-12 17:00:28",16.429998,1304.0,8.08,10.169999
"2024-04-12 17:01:03",16.429998,1304.0,8.08,10.169999
"2024-04-12 18:00:28",16.509998,1307.0,8.139999,10.83
"2024-04-12 18:01:02",16.509998,1307.0,8.139999,10.83
"2024-04-12 19:00:28",16.5,1314.0,8.11,10.24
"2024-04-12 19:01:08",16.5,1314.0,8.11,10.24
"2024-04-12 20:00:28",16.46,1320.0,8.03,9.9
"2024-04-12 20:01:04",16.46,1320.0,8.03,9.9
"2024-04-12 21:00:28",16.429998,1323.0,8.04,9.969999
"2024-04-12 21:01:01",16.429998,1323.0,8.04,9.969999
"2024-04-12 22:00:28",16.369999,1324.0,8.15,10.9
"2024-04-12 22:01:02",16.369999,1324.0,8.15,10.9
"2024-04-12 23:00:28",16.33,1324.0,8.07,10.309999
"2024-04-12 23:01:02",16.33,1324.0,8.07,10.309999
"2024-04-13 00:00:28",16.279999,1326.0,8.04,10.0
"2024-04-13 00:01:11",16.279999,1326.0,8.04,10.0
"2024-04-13 01:00:28",16.22,1328.0,8.03,9.86
"2024-04-13 01:01:00",16.22,1328.0,8.03,9.86
"2024-04-13 02:00:28",16.14,1329.0,8.07,10.099999
"2024-04-13 02:01:05",16.14,1329.0,8.07,10.099999
"2024-04-13 03:00:28",16.08,1330.0,8.049999,9.87
"2024-04-13 03:01:02",16.08,1330.0,8.049999,9.87
"2024-04-13 04:00:28",16.029999,1332.0,8.03,9.7
"2024-04-13 04:01:00",16.029999,1332.0,8.03,9.7
"2024-04-13 05:00:28",15.98,1332.0,8.009999,9.7
"2024-04-13 05:00:59",15.98,1332.0,8.009999,9.7
"2024-04-13 06:00:28",15.91,1328.0,8.009999,9.669999
"2024-04-13 06:01:00",15.91,1328.0,8.009999,9.669999
"2024-04-13 07:00:28",15.869999,1318.0,8.009999,9.61
"2024-04-13 07:01:10",15.869999,1318.0,8.009999,9.61
"2024-04-13 08:00:28",15.859999,1315.0,7.9399996,9.41
"2024-04-13 08:01:08",15.859999,1315.0,7.9399996,9.41
"2024-04-13 09:00:28",15.889999,1318.0,7.959999,9.309999
"2024-04-13 09:01:07",15.889999,1318.0,7.959999,9.309999
"2024-04-13 10:00:28",15.99,1331.0,8.0,9.69
"2024-04-13 10:01:08",15.99,1331.0,8.0,9.69
"2024-04-13 11:00:28",16.109999,1338.0,7.9699993,9.839999
"2024-04-13 11:00:48",16.109999,1338.0,7.9699993,9.839999
"2024-04-13 12:00:28",16.259998,1350.0,8.03,9.83
"2024-04-13 12:01:06",16.259998,1350.0,8.03,9.83
"2024-04-13 13:00:28",16.41,1361.0,8.099999,10.299999
"2024-04-13 13:01:01",16.41,1361.0,8.099999,10.299999
"2024-04-13 14:00:28",16.509998,1368.0,8.089999,10.169999
"2024-04-13 14:01:02",16.509998,1368.0,8.089999,10.169999
"2024-04-13 15:00:28",16.63,1370.0,8.129999,10.4
"2024-04-13 15:00:58",16.63,1370.0,8.129999,10.4
"2024-04-13 16:00:28",16.699999,1373.0,8.15,10.719999
"2024-04-13 16:01:06",16.699999,1373.0,8.15,10.719999
"2024-04-13 17:00:28",16.759998,1377.0,8.11,10.699999
"2024-04-13 17:00:58",16.759998,1377.0,8.11,10.699999
"2024-04-13 18:00:28",16.769999,1382.0,8.139999,10.629999
"2024-04-13 18:01:02",16.769999,1382.0,8.139999,10.629999
"2024-04-13 19:00:28",16.74,1388.0,8.11,10.519999
"2024-04-13 19:01:04",16.74,1388.0,8.11,10.519999
"2024-04-13 20:00:28",16.71,1393.0,8.049999,10.389999
"2024-04-13 20:01:06",16.71,1393.0,8.049999,10.389999
"2024-04-13 21:00:28",16.66,1396.0,8.15,10.919998
"2024-04-13 21:00:59",16.66,1396.0,8.15,10.919998
"2024-04-13 22:00:28",16.63,1400.0,8.129999,10.289999
"2024-04-13 22:01:03",16.63,1400.0,8.129999,10.289999
"2024-04-13 23:00:28",16.599998,1403.0,8.07,10.15
"2024-04-13 23:01:11",16.599998,1403.0,8.07,10.15
"2024-04-14 00:00:28",16.57,1405.0,8.04,9.839999
"2024-04-14 01:00:28",16.5,1408.0,8.059999,9.86
"2024-04-14 01:01:04",16.5,1408.0,8.059999,9.86
"2024-04-14 02:00:28",16.449999,1411.0,8.03,9.429999
"2024-04-14 02:00:59",16.449999,1411.0,8.03,9.429999
"2024-04-14 03:00:28",16.4,1417.0,8.0,9.49
"2024-04-14 03:04:29",16.4,1417.0,8.0,9.49
"2024-04-14 04:00:28",16.339998,1423.0,8.0,9.509999
"2024-04-14 04:01:00",16.339998,1423.0,8.0,9.509999
"2024-04-14 05:00:28",16.279999,1424.0,8.009999,9.62
"2024-04-14 06:00:28",16.24,1424.0,8.0,9.53
"2024-04-14 06:00:59",16.24,1424.0,8.0,9.53
"2024-04-14 07:00:28",16.189999,1429.0,8.03,9.419999
"2024-04-14 07:01:07",16.189999,1429.0,8.03,9.419999
"2024-04-14 08:00:28",16.179998,1431.0,7.99,9.69
"2024-04-14 08:01:01",16.179998,1431.0,7.99,9.69
"2024-04-14 09:00:28",16.199999,1433.0,7.9799995,9.389999
"2024-04-14 09:01:03",16.199999,1433.0,7.9799995,9.389999
"2024-04-14 10:00:28",16.25,1435.0,8.009999,9.549999
"2024-04-14 10:01:04",16.25,1435.0,8.009999,9.549999
"2024-04-14 11:00:28",16.33,1435.0,7.99,9.709999
"2024-04-14 11:01:07",16.33,1435.0,7.99,9.709999
"2024-04-14 12:00:28",16.449999,1436.0,8.08,10.15
"2024-04-14 12:00:56",16.449999,1436.0,8.08,10.15
"2024-04-14 13:00:28",16.539999,1437.0,8.099999,9.95
"2024-04-14 13:01:04",16.539999,1437.0,8.099999,9.95
"2024-04-14 14:00:28",16.72,1439.0,8.16,10.369999
"2024-04-14 14:01:07",16.72,1439.0,8.16,10.369999
"2024-04-14 15:00:28",16.859999,1438.0,8.219999,11.07
"2024-04-14 15:01:06",16.859999,1438.0,8.219999,11.07
"2024-04-14 16:00:28",16.9,1437.0,8.24,11.089998
"2024-04-14 16:01:00",16.9,1437.0,8.24,11.089998
"2024-04-14 17:00:28",16.88,1437.0,8.2,10.82
"2024-04-14 17:01:01",16.88,1437.0,8.2,10.82
"2024-04-14 18:00:28",16.81,1433.0,8.23,11.07
"2024-04-14 18:01:11",16.81,1433.0,8.23,11.07
"2024-04-14 19:00:28",16.73,1433.0,8.2699995,10.709999
"2024-04-14 19:01:03",16.73,1433.0,8.2699995,10.709999
"2024-04-14 20:00:28",16.66,1434.0,8.23,10.9
"2024-04-14 20:00:57",16.66,1434.0,8.23,10.9
"2024-04-14 21:00:28",16.599998,1435.0,8.19,10.759998
"2024-04-14 21:01:02",16.599998,1435.0,8.19,10.759998
"2024-04-14 22:00:28",16.539999,1436.0,8.139999,10.25
"2024-04-14 22:02:38",16.539999,1436.0,8.139999,10.25
"2024-04-14 23:00:28",16.449999,1441.0,8.139999,10.179999
"2024-04-14 23:00:57",16.449999,1441.0,8.139999,10.179999
"2024-04-15 00:00:28",16.39,1441.0,8.12,9.9
"2024-04-15 00:00:59",16.39,1441.0,8.12,9.9
"2024-04-15 01:00:28",16.32,1442.0,8.11,9.889999
"2024-04-15 01:00:57",16.32,1442.0,8.11,9.889999
"2024-04-15 02:00:28",16.259998,1446.0,8.08,9.7699995
"2024-04-15 02:00:56",16.259998,1446.0,8.08,9.7699995
"2024-04-15 03:00:28",16.16,1447.0,8.059999,9.589999
"2024-04-15 03:01:08",16.16,1447.0,8.059999,9.589999
"2024-04-15 04:00:28",16.109999,1451.0,8.04,9.509999
"2024-04-15 04:00:47",16.109999,1451.0,8.04,9.509999
"2024-04-15 05:00:28",16.039999,1453.0,8.07,9.74
"2024-04-15 05:00:59",16.039999,1453.0,8.07,9.74
"2024-04-15 06:00:28",15.99,1458.0,8.08,9.83
"2024-04-15 06:00:57",15.99,1458.0,8.08,9.83
"2024-04-15 07:00:28",15.949999,1460.0,8.049999,9.389999
"2024-04-15 07:01:02",15.949999,1460.0,8.049999,9.389999
"2024-04-15 08:00:28",15.879999,1461.0,8.08,9.83
"2024-04-15 08:00:58",15.879999,1461.0,8.08,9.83
"2024-04-15 09:00:28",15.799999,1465.0,8.11,10.0199995
"2024-04-15 09:01:03",15.799999,1465.0,8.11,10.0199995
"2024-04-15 10:00:28",15.779999,1468.0,8.08,9.66
"2024-04-15 10:00:56",15.779999,1468.0,8.08,9.66
"2024-04-15 11:00:28",15.74,1471.0,8.08,9.809999
"2024-04-15 11:00:59",15.74,1471.0,8.08,9.809999
"2024-04-15 12:00:28",15.689999,1471.0,8.129999,10.009999
"2024-04-15 12:00:56",15.689999,1471.0,8.129999,10.009999
"2024-04-15 13:00:28",15.639999,1472.0,8.139999,10.049999
"2024-04-15 13:01:32",15.639999,1472.0,8.139999,10.049999
"2024-04-15 14:00:28",15.619999,1473.0,8.12,9.79
"2024-04-15 14:00:58",15.619999,1473.0,8.12,9.79
"2024-04-15 15:00:28",15.599998,1474.0,8.099999,9.49
"2024-04-15 15:00:56",15.599998,1474.0,8.099999,9.49
"2024-04-15 16:00:28",15.559999,1474.0,8.08,9.44
"2024-04-15 16:00:58",15.559999,1474.0,8.08,9.44
"2024-04-15 17:00:28",15.539999,1475.0,8.03,9.089999
"2024-04-15 17:00:56",15.539999,1475.0,8.03,9.089999
"2024-04-15 18:00:28",15.509998,1476.0,8.12,9.969999
"2024-04-15 18:00:59",15.509998,1476.0,8.12,9.969999
"2024-04-15 19:00:28",15.49,1481.0,8.049999,9.209999
"2024-04-15 19:00:57",15.49,1481.0,8.049999,9.209999
"2024-04-15 20:00:28",15.459999,1485.0,8.049999,9.219999
"2024-04-15 20:00:59",15.459999,1485.0,8.049999,9.219999
