data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-13 04:00:28",12.82,7.0,8.23,10.359999
"2024-04-13 04:01:04",12.82,7.0,8.23,10.359999
"2024-04-13 05:00:28",12.5,2.3,8.25,10.449999
"2024-04-13 05:01:01",12.5,2.3,8.25,10.449999
"2024-04-13 06:00:28",12.199999,2.1999998,8.2,10.509998
"2024-04-13 06:00:58",12.199999,2.1999998,8.2,10.509998
"2024-04-13 07:00:28",12.259998,3.6,8.259999,10.5
"2024-04-13 07:01:02",12.259998,3.6,8.259999,10.5
"2024-04-13 08:00:28",13.5,2.8,8.209999,10.23
"2024-04-13 08:00:55",13.5,2.8,8.209999,10.23
"2024-04-13 09:00:28",15.519999,0.79999995,8.009999,9.809999
"2024-04-13 09:00:58",15.519999,0.79999995,8.009999,9.809999
"2024-04-13 10:00:28",16.789999,0.29999998,7.3499994,9.589999
"2024-04-13 10:00:58",16.789999,0.29999998,7.3499994,9.589999
"2024-04-13 11:00:28",17.98,0.0,6.709999,9.36
"2024-04-13 11:01:01",17.98,0.0,6.709999,9.36
"2024-04-13 12:00:28",18.609999,0.0,6.62,9.23
"2024-04-13 12:01:01",18.609999,0.0,6.62,9.23
"2024-04-13 13:00:28",19.49,0.0,6.66,9.07
"2024-04-13 13:01:01",19.49,0.0,6.66,9.07
"2024-04-13 14:00:28",20.0,0.0,6.6899996,8.969999
"2024-04-13 14:00:58",20.0,0.0,6.6899996,8.969999
"2024-04-13 15:00:28",20.699997,0.0,6.709999,8.889999
"2024-04-13 15:00:55",20.699997,0.0,6.709999,8.889999
"2024-04-13 16:00:28",20.719997,0.0,6.8199997,8.799999
"2024-04-13 16:00:56",20.719997,0.0,6.8199997,8.799999
"2024-04-13 17:00:28",18.22,11.599999,7.58,9.19
"2024-04-13 17:00:58",18.22,11.599999,7.58,9.19
"2024-04-13 18:00:28",19.279999,0.0,6.9399996,9.07
"2024-04-13 18:01:00",19.279999,0.0,6.9399996,9.07
"2024-04-13 19:00:28",19.46,0.0,6.99,9.0199995
"2024-04-13 19:01:01",19.46,0.0,6.99,9.0199995
"2024-04-13 20:00:28",19.14,0.099999994,7.169999,9.049999
"2024-04-13 20:00:53",19.14,0.099999994,7.169999,9.049999
"2024-04-13 21:00:28",17.519999,0.5,7.37,9.33
"2024-04-13 21:00:58",17.519999,0.5,7.37,9.33
"2024-04-13 22:00:28",15.879999,0.19999999,7.419999,9.669999
"2024-04-13 22:00:57",15.879999,0.19999999,7.419999,9.669999
"2024-04-13 23:00:28",14.73,0.59999996,7.4699993,9.919999
"2024-04-13 23:01:10",14.73,0.59999996,7.4699993,9.919999
"2024-04-14 00:00:28",13.859999,0.59999996,7.5999994,10.059999
"2024-04-14 00:00:56",13.859999,0.59999996,7.5999994,10.059999
"2024-04-14 01:00:28",13.16,0.29999998,7.7799997,10.24
"2024-04-14 01:01:02",13.16,0.29999998,7.7799997,10.24
"2024-04-14 02:00:28",12.879999,0.39999998,7.75,10.309999
"2024-04-14 02:00:56",12.879999,0.39999998,7.75,10.309999
"2024-04-14 03:00:28",13.33,0.7,7.5999994,10.2
"2024-04-14 03:00:57",13.33,0.7,7.5999994,10.2
"2024-04-14 04:00:28",13.82,0.7,7.5099993,10.08
"2024-04-14 04:00:59",13.82,0.7,7.5099993,10.08
"2024-04-14 05:00:28",14.24,0.7,7.4399996,9.99
"2024-04-14 05:01:00",14.24,0.7,7.4399996,9.99
"2024-04-14 06:00:28",14.469999,0.7,7.3999996,9.929999
"2024-04-14 06:01:02",14.469999,0.7,7.3999996,9.929999
"2024-04-14 07:00:28",14.609999,0.7,7.4399996,9.919999
"2024-04-14 07:01:02",14.609999,0.7,7.4399996,9.919999
"2024-04-14 08:00:28",15.869999,0.59999996,7.4399996,9.66
"2024-04-14 08:01:03",15.869999,0.59999996,7.4399996,9.66
"2024-04-14 09:00:28",18.05,0.0,7.25,9.28
"2024-04-14 09:00:59",18.05,0.0,7.25,9.28
"2024-04-14 10:00:28",18.98,0.0,7.209999,9.11
"2024-04-14 10:00:55",18.98,0.0,7.209999,9.11
"2024-04-14 11:00:28",18.96,0.0,7.1899996,9.139999
"2024-04-14 11:00:57",18.96,0.0,7.1899996,9.139999
"2024-04-14 12:00:28",18.4,0.0,7.41,9.219999
"2024-04-14 12:00:53",18.4,0.0,7.41,9.219999
"2024-04-14 13:00:28",19.25,0.0,7.8499994,9.12
"2024-04-14 13:00:55",19.25,0.0,7.8499994,9.12
"2024-04-14 14:00:28",18.64,0.0,8.2699995,9.219999
"2024-04-14 14:00:57",18.64,0.0,8.2699995,9.219999
"2024-04-14 15:00:28",17.71,0.0,8.679999,9.339999
"2024-04-14 15:00:56",17.71,0.0,8.679999,9.339999
"2024-04-14 16:00:28",13.439999,8.799999,7.9399996,10.089999
"2024-04-14 16:01:00",13.439999,8.799999,7.9399996,10.089999
"2024-04-14 17:00:28",12.75,17.199999,7.83,10.289999
"2024-04-14 17:00:59",12.75,17.199999,7.83,10.289999
"2024-04-14 18:00:28",14.019999,0.0,7.25,10.099999
"2024-04-14 18:00:57",14.019999,0.0,7.25,10.099999
"2024-04-14 19:00:28",15.759998,0.0,7.5099993,9.759999
"2024-04-14 19:01:00",15.759998,0.0,7.5099993,9.759999
"2024-04-14 20:00:28",15.179998,0.0,7.83,9.889999
"2024-04-14 20:00:58",15.179998,0.0,7.83,9.889999
"2024-04-14 21:00:28",14.129999,0.0,7.4399996,10.11
"2024-04-14 21:01:03",14.129999,0.0,7.4399996,10.11
"2024-04-14 22:00:28",12.939999,0.0,8.219999,10.389999
"2024-04-14 22:01:00",12.939999,0.0,8.219999,10.389999
"2024-04-14 23:00:28",11.879999,0.0,8.309999,10.629999
"2024-04-14 23:00:57",11.879999,0.0,8.309999,10.629999
"2024-04-15 00:00:28",10.349998,0.0,7.8199997,10.969999
"2024-04-15 00:00:54",10.349998,0.0,7.8199997,10.969999
"2024-04-15 01:00:28",9.29,0.0,7.5,11.23
"2024-04-15 01:00:58",9.29,0.0,7.5,11.23
"2024-04-15 02:00:28",8.589999,0.5,7.6499996,11.41
"2024-04-15 02:00:53",8.589999,0.5,7.6499996,11.41
"2024-04-15 03:00:28",8.2699995,0.099999994,7.709999,11.48
"2024-04-15 03:00:59",8.2699995,0.099999994,7.709999,11.48
"2024-04-15 04:00:28",8.2699995,0.29999998,7.7299995,11.49
"2024-04-15 04:00:58",8.2699995,0.29999998,7.7299995,11.49
"2024-04-15 05:00:28",8.429999,0.39999998,7.669999,11.429998
"2024-04-15 05:00:52",8.429999,0.39999998,7.669999,11.429998
"2024-04-15 06:00:28",8.459999,0.7,7.669999,11.449999
"2024-04-15 06:00:54",8.459999,0.7,7.669999,11.449999
"2024-04-15 07:00:28",7.959999,1.0,8.259999,11.539999
"2024-04-15 07:00:56",7.959999,1.0,8.259999,11.539999
"2024-04-15 08:00:28",7.9399996,1.8999999,8.16,11.529999
"2024-04-15 08:01:01",7.9399996,1.8999999,8.16,11.529999
"2024-04-15 09:00:28",8.66,3.6999998,8.309999,11.32
"2024-04-15 09:01:02",8.66,3.6999998,8.309999,11.32
"2024-04-15 10:00:28",9.429999,1.6999998,8.129999,11.109999
"2024-04-15 10:00:46",9.429999,1.6999998,8.129999,11.109999
"2024-04-15 11:00:28",11.269999,1.0999999,7.8099995,10.65
"2024-04-15 11:00:54",11.269999,1.0999999,7.8099995,10.65
"2024-04-15 12:00:28",11.91,0.5,7.54,10.519999
"2024-04-15 12:00:50",11.91,0.5,7.54,10.519999
"2024-04-15 13:00:28",13.41,0.0,7.5099993,10.15
"2024-04-15 13:00:57",13.41,0.0,7.5099993,10.15
"2024-04-15 14:00:28",13.439999,0.0,7.6099997,10.129999
"2024-04-15 14:00:59",13.439999,0.0,7.6099997,10.129999
"2024-04-15 15:00:28",13.82,0.0,7.589999,10.049999
"2024-04-15 15:00:54",13.82,0.0,7.589999,10.049999
"2024-04-15 16:00:28",14.039999,0.0,7.66,9.98
"2024-04-15 16:00:57",14.039999,0.0,7.66,9.98
"2024-04-15 17:00:28",14.15,0.0,7.6899996,9.94
"2024-04-15 17:00:57",14.15,0.0,7.6899996,9.94
"2024-04-15 18:00:28",14.32,0.0,7.66,9.879999
"2024-04-15 18:00:58",14.32,0.0,7.66,9.879999
"2024-04-15 19:00:28",13.139999,0.0,7.6399994,10.11
"2024-04-15 19:00:55",13.139999,0.0,7.6399994,10.11
"2024-04-15 20:00:28",11.98,0.0,7.669999,10.359999
"2024-04-15 20:01:03",11.98,0.0,7.669999,10.359999
"2024-04-15 21:00:28",11.16,0.5,7.7299995,10.539999
"2024-04-15 21:01:05",11.16,0.5,7.7299995,10.539999
"2024-04-15 22:00:28",10.889999,0.5,7.91,10.58
"2024-04-15 22:00:52",10.889999,0.5,7.91,10.58
"2024-04-15 23:00:28",11.269999,0.19999999,7.79,10.529999
"2024-04-15 23:00:59",11.269999,0.19999999,7.79,10.529999
"2024-04-16 00:00:28",9.78,0.5,7.8899994,10.869999
"2024-04-16 00:00:54",9.78,0.5,7.8899994,10.869999
"2024-04-16 01:00:28",9.32,0.5,7.74,11.029999
"2024-04-16 01:00:54",9.32,0.5,7.74,11.029999
"2024-04-16 02:00:28",9.15,0.19999999,7.83,11.059999
"2024-04-16 02:00:53",9.15,0.19999999,7.83,11.059999
"2024-04-16 03:00:28",7.33,0.0,7.6099997,11.619999
"2024-04-16 03:00:56",7.33,0.0,7.6099997,11.619999
"2024-04-16 04:00:28",7.16,0.0,7.7699995,11.689999
"2024-04-16 04:00:53",7.16,0.0,7.7699995,11.689999
"2024-04-16 05:00:28",7.12,0.0,7.709999,11.709999
"2024-04-16 05:00:51",7.12,0.0,7.709999,11.709999
"2024-04-16 06:00:28",6.6399994,0.0,7.74,11.83
"2024-04-16 06:00:57",6.6399994,0.0,7.74,11.83
"2024-04-16 07:00:28",6.1899996,0.0,7.7699995,11.99
"2024-04-16 07:01:00",6.1899996,0.0,7.7699995,11.99
"2024-04-16 08:00:28",7.12,0.0,7.66,11.73
"2024-04-16 08:00:53",7.12,0.0,7.66,11.73
"2024-04-16 09:00:28",8.45,0.0,7.6899996,11.359999
"2024-04-16 09:00:53",8.45,0.0,7.6899996,11.359999
"2024-04-16 10:00:28",8.7699995,0.0,7.799999,11.259998
"2024-04-16 11:00:28",9.799999,0.0,7.8899994,11.009998
"2024-04-16 12:00:28",10.369999,0.0,8.509999,10.859999
"2024-04-16 13:00:28",10.779999,0.0,9.349999,10.769999
"2024-04-16 14:00:28",11.269999,0.0,9.509999,10.639999
"2024-04-16 15:00:28",10.849998,0.0,9.509999,10.699999
"2024-04-16 16:00:28",11.73,0.0,9.9,10.539999
"2024-04-16 17:00:28",11.809999,0.0,10.689999,10.5
"2024-04-16 18:00:28",12.879999,0.0,11.0,10.269999
"2024-04-16 19:00:28",14.109999,0.0,11.0,9.959999
"2024-04-16 20:00:28",11.49,0.0,10.219999,10.559999
"2024-04-16 21:00:28",10.179999,0.0,10.799999,10.879999
"2024-04-16 22:00:28",9.049999,0.0,9.669999,11.169998
"2024-04-16 23:00:28",8.19,0.0,8.299999,11.389999
"2024-04-17 00:00:28",7.16,0.0,7.62,11.679998
"2024-04-17 01:00:28",6.549999,0.0,7.7,11.869999
"2024-04-17 02:00:28",5.5,0.0,7.589999,12.209999
"2024-04-17 03:00:28",5.209999,0.099999994,7.6499996,12.33
"2024-04-17 04:00:28",5.339999,0.5,7.74,12.269999
"2024-04-17 05:00:28",5.5299997,0.29999998,7.7599993,12.219999
"2024-04-17 06:00:28",5.5599995,0.59999996,7.79,12.189999
"2024-04-17 07:00:28",5.2599993,0.7,7.839999,12.299999
"2024-04-17 08:00:28",5.0099998,1.0,7.9699993,12.379999
"2024-04-17 09:00:28",5.0899997,1.0999999,7.9299994,12.389999
"2024-04-17 10:00:28",5.2199993,1.1999999,7.959999,12.349998
"2024-04-17 11:00:28",5.62,1.5,7.9399996,12.219999
"2024-04-17 12:00:28",7.2799997,0.39999998,7.669999,11.759998
"2024-04-17 13:00:28",8.49,0.0,7.7,11.419998
"2024-04-17 14:00:28",9.259999,0.0,7.919999,11.219999
"2024-04-17 15:00:28",9.809999,0.0,7.879999,11.039999
"2024-04-17 16:00:28",8.7,0.0,7.66,11.279999
"2024-04-17 17:00:28",8.2699995,0.79999995,7.8199997,11.389999
"2024-04-17 18:00:28",8.839999,0.0,7.4299994,11.309999
"2024-04-17 19:00:28",9.32,0.19999999,7.5299997,11.109999
"2024-04-17 20:00:28",7.419999,0.59999996,7.7599993,11.65
"2024-04-17 21:00:28",6.41,1.0999999,7.9299994,11.959999
"2024-04-17 22:00:28",6.0599995,1.6999998,8.08,12.089998
"2024-04-17 23:00:28",5.5199995,2.6,7.99,12.25
"2024-04-18 00:00:28",4.99,3.1999998,8.03,12.41
"2024-04-18 01:00:28",4.6699996,4.1,8.07,12.549999
"2024-04-18 02:00:28",4.56,5.7,8.049999,12.599998
"2024-04-18 03:00:28",4.41,6.3999996,8.07,12.629999
"2024-04-18 04:00:28",4.25,7.5,8.059999,12.699999
"2024-04-18 05:00:28",3.7799997,7.5999994,8.0199995,12.859999
"2024-04-18 06:00:28",3.5899997,8.799999,8.04,12.949999
"2024-04-18 07:00:28",3.6299996,10.2,8.009999,12.949999
"2024-04-18 08:00:28",4.7299995,9.299999,7.919999,12.619999
"2024-04-18 09:00:28",7.4699993,0.0,7.4799995,11.809999
"2024-04-18 10:00:28",9.19,0.0,7.3899994,11.299999
"2024-04-18 11:00:28",9.32,0.0,7.99,11.24
"2024-04-18 12:00:28",8.969999,0.0,9.0,11.369999
"2024-04-18 13:00:28",9.309999,0.0,9.219999,11.269999
"2024-04-18 14:00:28",8.07,0.0,9.07,11.57
"2024-04-18 15:00:28",7.3199997,0.0,7.589999,11.779999
"2024-04-18 16:00:28",8.19,0.0,7.58,11.559999
"2024-04-18 17:00:28",7.24,2.8,7.87,11.789999
"2024-04-18 18:00:28",7.66,3.6,7.839999,11.65
"2024-04-18 19:00:28",10.459999,0.0,7.49,10.929998
"2024-04-18 20:00:28",8.58,0.0,7.8099995,11.419998
"2024-04-18 21:00:28",7.25,0.0,7.74,11.799999
"2024-04-18 22:00:28",5.9699993,0.19999999,7.6399994,12.209999
"2024-04-18 23:00:28",4.95,0.79999995,7.79,12.539999
"2024-04-19 00:00:28",3.9699998,1.5,7.8499994,12.839998
"2024-04-19 01:00:28",3.1899996,2.8,7.95,13.139999
"2024-04-19 02:00:28",3.2299995,3.6,7.959999,13.15
"2024-04-19 03:00:28",3.81,3.1,7.87,12.919998
"2024-04-19 04:00:28",4.1499996,1.5999999,7.8199997,12.789999
"2024-04-19 05:00:28",4.27,1.0999999,7.83,12.719999
"2024-04-19 06:00:28",4.5099998,2.5,7.8999996,12.629999
"2024-04-19 07:00:28",5.0899997,2.6,7.839999,12.429998
"2024-04-19 08:00:28",5.8999996,2.1999998,7.6899996,12.15
"2024-04-19 09:00:28",7.0699997,0.5,7.6499996,11.809999
"2024-04-19 10:00:28",8.7699995,0.19999999,7.5199995,11.33
"2024-04-19 11:00:28",10.609999,0.0,7.5999994,10.849998
"2024-04-19 12:00:28",10.099999,0.0,7.799999,10.91
"2024-04-19 13:00:28",10.879999,0.0,7.919999,10.73
"2024-04-19 14:00:28",9.87,0.0,7.549999,10.959999
"2024-04-19 15:00:28",10.699999,0.0,7.7299995,10.719999
"2024-04-19 16:00:28",9.599999,0.099999994,7.5699997,10.99
"2024-04-19 17:00:28",8.559999,0.39999998,7.5999994,11.259998
"2024-04-19 18:00:28",7.7,0.9,7.709999,11.49
"2024-04-19 19:00:28",7.1099997,1.3,7.79,11.669998
"2024-04-19 20:00:28",6.8499994,1.8,7.87,11.75
"2024-04-19 21:00:28",6.87,2.6,7.91,11.719999
"2024-04-19 22:00:28",6.839999,5.2999997,7.9799995,11.709999
"2024-04-19 23:00:28",6.79,6.7,7.9699993,11.73
"2024-04-20 00:00:28",6.6399994,7.7,7.959999,11.779999
"2024-04-20 01:00:28",6.6399994,9.0,7.99,11.769999
"2024-04-20 02:00:28",6.6899996,10.299999,8.0199995,11.769999
"2024-04-20 03:00:28",6.669999,10.599999,8.0199995,11.789999
"2024-04-20 04:00:28",6.45,13.5,8.009999,11.849998
"2024-04-20 05:00:28",6.33,15.299999,8.0199995,11.889999
"2024-04-20 06:00:28",6.2699995,17.199999,7.99,11.919998
"2024-04-20 07:00:28",6.3199997,20.599998,7.959999,11.929998
"2024-04-20 08:00:28",6.459999,32.699997,7.9299994,11.9
"2024-04-20 09:00:28",7.0999994,46.1,7.87,11.709999
"2024-04-20 10:00:28",7.62,95.399994,7.8099995,11.559999
"2024-04-20 11:00:28",6.1899996,83.399994,7.8599997,12.039999
"2024-04-20 12:00:28",5.9699993,88.1,7.8199997,12.129999
"2024-04-20 13:00:28",6.0699997,11.099999,7.79,12.119999
"2024-04-20 14:00:28",5.709999,3.5,7.7299995,12.269999
"2024-04-20 15:00:28",5.91,0.19999999,7.6899996,12.219999
"2024-04-20 16:00:28",5.6899996,0.0,7.5699997,12.309999
"2024-04-20 17:00:28",6.12,0.0,7.49,12.219999
"2024-04-20 18:00:28",6.25,0.0,7.6499996,12.24
"2024-04-20 19:00:28",6.7,0.0,7.9399996,12.089998
"2024-04-20 20:00:28",6.7799997,0.0,7.75,12.019999
"2024-04-20 21:00:28",5.04,0.0,7.5699997,12.549999
"2024-04-20 22:00:28",3.7099996,0.099999994,7.74,13.019999
"2024-04-20 23:00:28",2.6499996,1.1999999,7.879999,13.41
"2024-04-21 00:00:28",1.8,1.1999999,7.9399996,13.759998
"2024-04-21 01:00:28",1.15,2.3999999,8.08,14.059999
"2024-04-21 02:00:28",0.52,6.799999,8.12,14.32
"2024-04-21 03:00:28",0.27999997,19.699999,8.179999,14.419998
"2024-04-21 04:00:28",0.059999995,22.8,8.16,14.58
"2024-04-21 05:00:28",0.45,24.199999,8.179999,14.759998
"2024-04-21 06:00:28",0.60999995,27.399998,8.179999,14.839998
"2024-04-21 07:00:28",0.48999995,25.599998,8.209999,14.4
"2024-04-21 08:00:28",3.35,0.0,7.5999994,13.32
"2024-04-21 09:00:28",5.5,0.0,7.7299995,12.539999
"2024-04-21 10:00:28",5.8499994,0.0,8.209999,12.41
"2024-04-21 11:00:28",6.2299995,0.0,8.419999,12.289999
"2024-04-21 12:00:28",7.459999,0.0,8.86,11.91
"2024-04-21 13:00:28",7.2599993,0.0,8.849999,11.929998
"2024-04-21 14:00:28",7.339999,0.0,9.969999,11.939999
"2024-04-21 15:00:28",7.41,0.0,10.25,11.91
"2024-04-21 16:00:28",7.75,0.0,10.49,11.809999
"2024-04-21 17:00:28",7.83,0.0,11.179998,11.789999
"2024-04-21 18:00:28",9.28,0.0,11.48,11.379999
"2024-04-21 19:00:28",8.61,0.0,11.349998,11.57
"2024-04-21 20:00:28",7.1099997,0.0,11.629999,11.99
"2024-04-21 21:00:28",5.75,0.0,9.16,12.4
"2024-04-21 22:00:28",4.43,0.0,8.07,12.83
"2024-04-21 23:00:28",3.9699998,0.0,7.66,13.019999
"2024-04-22 00:00:28",3.75,0.0,7.709999,13.119999
"2024-04-22 01:00:28",3.2599998,0.0,7.709999,13.289999
"2024-04-22 02:00:28",2.36,0.0,7.8099995,13.599998
"2024-04-22 03:00:28",1.4499998,0.0,7.7699995,14.0
"2024-04-22 04:00:28",0.60999995,0.0,7.79,14.359999
"2024-04-22 05:00:28",0.08,0.0,7.87,14.599998
"2024-04-22 06:00:28",0.14999999,0.0,7.87,14.709999
"2024-04-22 07:00:28",0.13,0.0,7.7799997,14.619999
"2024-04-22 08:00:28",0.66999996,0.0,7.75,14.349998
"2024-04-22 09:00:28",1.5899999,0.0,7.7299995,13.969999
"2024-04-22 10:00:28",2.9299998,0.0,7.629999,13.419998
"2024-04-22 11:00:28",4.3999996,0.0,8.23,12.929998
"2024-04-22 12:00:28",4.52,0.0,8.58,12.869999
"2024-04-22 13:00:28",4.7999997,0.0,8.139999,12.74
"2024-04-22 14:00:28",5.1099997,0.0,9.7699995,12.66
"2024-04-22 15:00:28",5.459999,0.0,9.169999,12.539999
"2024-04-22 16:00:28",6.1499996,0.0,7.62,12.24
"2024-04-22 17:00:28",10.19,2049.0,7.91,11.689999
"2024-04-22 18:00:28",10.179999,2017.0,7.839999,11.07
"2024-04-22 19:00:28",10.23,2046.0,7.8499994,11.129999
"2024-04-22 20:00:28",10.04,1975.0,7.8099995,10.889999
"2024-04-22 21:00:28",9.969999,1962.0,7.7799997,10.66
"2024-04-22 22:00:28",9.82,1929.0,7.7699995,10.359999
"2024-04-22 23:00:28",9.679999,1927.0,7.7599993,10.169999
"2024-04-23 00:00:28",9.549999,1938.0,7.7299995,10.0
"2024-04-23 01:00:28",9.44,1949.0,7.75,9.929999
"2024-04-23 02:00:28",9.28,1972.0,7.7,9.66
"2024-04-23 03:00:28",9.24,2009.0,7.7,9.629999
"2024-04-23 04:00:28",9.089999,1988.0,7.7299995,9.58
"2024-04-23 05:00:28",8.839999,1964.0,7.7199993,9.57
"2024-04-23 06:00:28",8.73,1954.0,7.7199993,9.53
"2024-04-23 07:00:28",8.549999,1950.0,7.709999,9.45
"2024-04-23 08:00:28",8.69,1931.0,7.74,9.83
"2024-04-23 09:00:28",9.059999,2064.0,7.79,10.429998
"2024-04-23 10:00:28",9.549999,2021.0,7.8099995,11.08
"2024-04-23 11:00:28",9.919999,2033.0,7.8499994,11.58
"2024-04-23 12:00:28",9.879999,2082.0,7.879999,11.279999
"2024-04-23 13:00:28",9.94,2136.0,7.91,11.359999
"2024-04-23 14:00:28",10.089999,2176.0,7.9799995,11.809999
"2024-04-23 15:00:28",10.449999,2164.0,8.009999,12.559999
"2024-04-23 16:00:28",10.83,2176.0,8.059999,12.849998
"2024-04-23 17:00:28",10.82,2197.0,8.049999,12.559999
"2024-04-23 20:00:28",10.839998,2257.0,8.07,12.009998
"2024-04-23 22:00:28",10.589998,2297.0,8.049999,11.449999
"2024-04-23 23:00:28",10.429998,2291.0,8.04,11.32
"2024-04-24 00:00:28",10.279999,2296.0,7.99,11.109999
"2024-04-24 01:00:28",9.95,2107.0,7.959999,11.58
"2024-04-24 02:00:28",9.879999,2034.0,7.9299994,11.32
"2024-04-24 03:00:28",9.86,2008.0,7.87,10.959999
"2024-04-24 04:00:28",9.83,2022.0,7.87,10.799999
"2024-04-24 05:00:28",9.759999,2033.0,7.8499994,10.849998
