data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-12 11:00:54",15.41,850.69995,8.0199995,7.379999
"2024-04-12 12:00:28",15.429998,853.3999,8.07,8.349999
"2024-04-12 12:00:55",15.429998,853.3999,8.07,8.349999
"2024-04-12 13:00:28",15.48,851.5,8.099999,8.379999
"2024-04-12 13:00:55",15.48,851.5,8.099999,8.379999
"2024-04-12 14:00:28",15.539999,852.0,8.07,7.7
"2024-04-12 14:01:00",15.539999,852.0,8.07,7.7
"2024-04-12 15:00:28",15.639999,852.8999,8.15,8.629999
"2024-04-12 15:00:57",15.639999,852.8999,8.15,8.629999
"2024-04-12 16:00:28",15.589998,853.0,8.08,7.87
"2024-04-12 16:00:55",15.589998,853.0,8.08,7.87
"2024-04-12 17:00:28",15.82,856.2999,8.15,8.4
"2024-04-12 17:00:56",15.82,856.2999,8.15,8.4
"2024-04-12 18:00:28",15.859999,857.1,8.12,8.889999
"2024-04-12 18:00:58",15.859999,857.1,8.12,8.889999
"2024-04-12 19:00:28",15.83,858.5,8.07,8.2
"2024-04-12 19:00:59",15.83,858.5,8.07,8.2
"2024-04-12 20:00:28",15.849998,860.2999,8.059999,8.0199995
"2024-04-12 20:00:58",15.849998,860.2999,8.059999,8.0199995
"2024-04-12 21:00:28",15.809999,862.69995,8.059999,8.459999
"2024-04-12 21:00:58",15.809999,862.69995,8.059999,8.459999
"2024-04-12 22:00:28",15.789999,866.1,8.08,8.839999
"2024-04-12 22:00:55",15.789999,866.1,8.08,8.839999
"2024-04-12 23:00:28",15.789999,868.69995,8.07,8.919999
"2024-04-12 23:00:54",15.789999,868.69995,8.07,8.919999
"2024-04-13 00:00:28",15.789999,869.0,8.08,8.95
"2024-04-13 00:00:55",15.789999,869.0,8.08,8.95
"2024-04-13 01:00:28",15.779999,869.3999,8.059999,8.61
"2024-04-13 01:00:53",15.779999,869.3999,8.059999,8.61
"2024-04-13 02:00:28",15.759998,872.2999,8.07,8.639999
"2024-04-13 02:00:55",15.759998,872.2999,8.07,8.639999
"2024-04-13 03:00:28",15.759998,872.6,8.059999,8.91
"2024-04-13 03:00:53",15.759998,872.6,8.059999,8.91
"2024-04-13 04:00:28",15.74,874.19995,8.07,8.45
"2024-04-13 04:00:58",15.74,874.19995,8.07,8.45
"2024-04-13 05:00:28",15.74,871.8999,8.08,8.61
"2024-04-13 05:00:53",15.74,871.8999,8.08,8.61
"2024-04-13 06:00:28",15.74,871.19995,8.049999,8.16
"2024-04-13 06:00:55",15.74,871.19995,8.049999,8.16
"2024-04-13 07:00:28",15.719999,873.5,8.03,8.19
"2024-04-13 07:00:53",15.719999,873.5,8.03,8.19
"2024-04-13 08:00:28",15.74,879.5,8.0199995,8.309999
"2024-04-13 08:00:53",15.74,879.5,8.0199995,8.309999
"2024-04-13 09:00:28",15.74,880.2999,7.99,7.6799994
"2024-04-13 09:00:51",15.74,880.2999,7.99,7.6799994
"2024-04-13 10:00:28",15.719999,881.5,8.0,7.0
"2024-04-13 10:00:54",15.719999,881.5,8.0,7.0
"2024-04-13 11:00:28",15.699999,883.8999,8.03,7.6499996
"2024-04-13 11:00:58",15.699999,883.8999,8.03,7.6499996
"2024-04-13 12:00:28",15.719999,887.0,8.0199995,7.7299995
"2024-04-13 12:00:56",15.719999,887.0,8.0199995,7.7299995
"2024-04-13 13:00:28",15.789999,888.1,8.07,8.29
"2024-04-13 13:00:53",15.789999,888.1,8.07,8.29
"2024-04-13 14:00:28",15.849998,889.19995,8.059999,7.79
"2024-04-13 14:01:04",15.849998,889.19995,8.059999,7.79
"2024-04-13 15:00:28",15.869999,890.8999,8.12,7.7699995
"2024-04-13 15:00:55",15.869999,890.8999,8.12,7.7699995
"2024-04-13 16:00:28",15.859999,892.7999,8.099999,7.669999
"2024-04-13 16:00:55",15.859999,892.7999,8.099999,7.669999
"2024-04-13 17:00:28",15.939999,895.0,8.129999,9.04
"2024-04-13 17:00:51",15.939999,895.0,8.129999,9.04
"2024-04-13 18:00:28",15.939999,898.3999,8.129999,8.62
"2024-04-13 18:00:56",15.939999,898.3999,8.129999,8.62
"2024-04-13 19:00:28",15.949999,899.1,8.129999,8.429999
"2024-04-13 19:00:53",15.949999,899.1,8.129999,8.429999
"2024-04-13 20:00:28",15.949999,901.5,8.12,8.169999
"2024-04-13 20:00:57",15.949999,901.5,8.12,8.169999
"2024-04-13 21:00:28",15.949999,901.0,8.129999,8.87
"2024-04-13 21:00:55",15.949999,901.0,8.129999,8.87
"2024-04-13 22:00:28",15.929998,902.5,8.099999,7.879999
"2024-04-13 22:00:58",15.929998,902.5,8.099999,7.879999
"2024-04-13 23:00:28",15.91,904.0,8.08,8.469999
"2024-04-13 23:01:00",15.91,904.0,8.08,8.469999
"2024-04-14 00:00:28",15.9,903.7999,8.08,8.389999
"2024-04-14 00:00:48",15.9,903.7999,8.08,8.389999
"2024-04-14 01:00:28",15.9,905.1,8.059999,8.75
"2024-04-14 01:00:52",15.9,905.1,8.059999,8.75
"2024-04-14 02:00:28",15.889999,904.3999,8.059999,8.509999
"2024-04-14 02:00:49",15.889999,904.3999,8.059999,8.509999
"2024-04-14 03:00:28",15.869999,910.0,8.11,8.78
"2024-04-14 03:00:50",15.869999,910.0,8.11,8.78
"2024-04-14 04:00:28",15.879999,908.0,8.059999,8.429999
"2024-04-14 04:00:49",15.879999,908.0,8.059999,8.429999
"2024-04-14 05:00:28",15.859999,908.0,8.07,8.629999
"2024-04-14 05:00:52",15.859999,908.0,8.07,8.629999
"2024-04-14 06:00:28",15.849998,908.1,8.089999,8.639999
"2024-04-14 06:00:49",15.849998,908.1,8.089999,8.639999
"2024-04-14 07:00:28",15.849998,908.6,8.059999,8.15
"2024-04-14 07:00:50",15.849998,908.6,8.059999,8.15
"2024-04-14 08:00:28",15.839998,911.3999,8.049999,7.6799994
"2024-04-14 08:00:52",15.839998,911.3999,8.049999,7.6799994
"2024-04-14 09:00:28",15.839998,916.3999,8.03,7.95
"2024-04-14 09:00:57",15.839998,916.3999,8.03,7.95
"2024-04-14 10:00:28",15.859999,917.69995,8.099999,7.58
"2024-04-14 10:00:50",15.859999,917.69995,8.099999,7.58
"2024-04-14 11:00:28",15.849998,920.1,8.12,7.669999
"2024-04-14 11:00:52",15.849998,920.1,8.12,7.669999
"2024-04-14 12:00:28",15.859999,922.6,8.12,8.66
"2024-04-14 12:00:53",15.859999,922.6,8.12,8.66
"2024-04-14 13:00:28",15.969999,925.2999,8.16,8.4
"2024-04-14 13:00:49",15.969999,925.2999,8.16,8.4
"2024-04-14 14:00:28",15.959999,926.7999,8.169999,7.99
"2024-04-14 14:00:48",15.959999,926.7999,8.169999,7.99
"2024-04-14 15:00:28",16.0,927.2999,8.15,8.16
"2024-04-14 15:00:55",16.0,927.2999,8.15,8.16
"2024-04-14 16:00:28",16.23,928.0,8.25,9.059999
"2024-04-14 16:00:51",16.23,928.0,8.25,9.059999
"2024-04-14 17:00:28",16.169998,928.5,8.219999,8.599999
"2024-04-14 17:00:51",16.169998,928.5,8.219999,8.599999
"2024-04-14 18:00:28",16.23,930.1,8.29,9.37
"2024-04-14 18:00:51",16.23,930.1,8.29,9.37
"2024-04-14 19:00:28",16.109999,934.8999,8.219999,9.33
"2024-04-14 19:00:52",16.109999,934.8999,8.219999,9.33
"2024-04-14 20:00:28",16.089998,935.5,8.179999,8.7
"2024-04-14 20:01:25",16.089998,935.5,8.179999,8.7
"2024-04-14 21:00:28",16.089998,936.3999,8.23,9.419999
"2024-04-14 21:00:42",16.089998,936.3999,8.23,9.419999
"2024-04-14 22:00:28",16.07,935.7999,8.219999,9.5
"2024-04-14 22:00:52",16.07,935.7999,8.219999,9.5
"2024-04-14 23:00:28",16.08,937.3999,8.219999,9.44
"2024-04-14 23:00:48",16.08,937.3999,8.219999,9.44
"2024-04-15 00:00:28",16.06,937.3999,8.209999,9.469999
"2024-04-15 00:00:51",16.06,937.3999,8.209999,9.469999
"2024-04-15 01:00:28",16.05,936.6,8.169999,8.929999
"2024-04-15 01:00:50",16.05,936.6,8.169999,8.929999
"2024-04-15 02:00:28",16.029999,936.3999,8.04,8.839999
"2024-04-15 02:00:48",16.029999,936.3999,8.04,8.839999
"2024-04-15 03:00:28",16.0,935.8999,8.129999,8.58
"2024-04-15 03:00:51",16.0,935.8999,8.129999,8.58
"2024-04-15 04:00:28",15.98,935.7999,8.11,8.49
"2024-04-15 04:00:52",15.98,935.7999,8.11,8.49
"2024-04-15 05:00:28",15.959999,936.2999,8.089999,8.19
"2024-04-15 05:00:50",15.959999,936.2999,8.089999,8.19
"2024-04-15 06:00:28",15.949999,937.6,8.11,8.24
"2024-04-15 06:00:47",15.949999,937.6,8.11,8.24
"2024-04-15 07:00:28",15.929998,938.7999,8.089999,8.15
"2024-04-15 07:00:47",15.929998,938.7999,8.089999,8.15
"2024-04-15 08:00:28",15.889999,941.0,8.089999,7.87
"2024-04-15 08:00:51",15.889999,941.0,8.089999,7.87
"2024-04-15 09:00:28",15.839998,942.3999,8.12,7.6099997
"2024-04-15 09:00:52",15.839998,942.3999,8.12,7.6099997
"2024-04-15 10:00:28",15.799999,943.8999,8.15,7.8899994
"2024-04-15 10:00:50",15.799999,943.8999,8.15,7.8899994
"2024-04-15 11:00:28",15.82,943.8999,8.15,7.6499996
"2024-04-15 11:00:55",15.82,943.8999,8.15,7.6499996
"2024-04-15 12:00:28",15.859999,945.8999,8.129999,7.8199997
"2024-04-15 12:00:49",15.859999,945.8999,8.129999,7.8199997
"2024-04-15 13:00:28",15.929998,952.8999,8.15,8.16
"2024-04-15 13:00:48",15.929998,952.8999,8.15,8.16
"2024-04-15 14:00:28",15.98,949.69995,8.179999,8.339999
"2024-04-15 14:00:50",15.98,949.69995,8.179999,8.339999
"2024-04-15 15:00:28",16.0,950.6,8.169999,7.9699993
"2024-04-15 15:00:53",16.0,950.6,8.169999,7.9699993
"2024-04-15 16:00:28",16.039999,950.2999,8.15,7.9299994
"2024-04-15 16:00:47",16.039999,950.2999,8.15,7.9299994
"2024-04-15 17:00:28",16.08,953.0,8.169999,8.339999
"2024-04-15 17:00:49",16.08,953.0,8.169999,8.339999
"2024-04-15 18:00:28",16.13,954.2999,8.2,8.73
"2024-04-15 18:00:52",16.13,954.2999,8.2,8.73
"2024-04-15 19:00:28",16.14,953.2999,8.19,8.059999
"2024-04-15 19:00:46",16.14,953.2999,8.19,8.059999
"2024-04-15 20:00:28",16.13,957.1,8.179999,8.24
"2024-04-15 20:00:54",16.13,957.1,8.179999,8.24
"2024-04-15 21:00:28",16.109999,958.19995,8.169999,8.57
"2024-04-15 21:00:48",16.109999,958.19995,8.169999,8.57
"2024-04-15 22:00:28",15.959999,958.1,8.2,8.58
"2024-04-15 22:00:51",15.959999,958.1,8.2,8.58
"2024-04-15 23:00:28",16.009998,957.6,8.139999,8.419999
"2024-04-15 23:00:54",16.009998,957.6,8.139999,8.419999
"2024-04-16 00:00:28",15.98,958.19995,8.129999,8.25
"2024-04-16 00:00:54",15.98,958.19995,8.129999,8.25
"2024-04-16 01:00:28",15.959999,957.7999,8.12,8.309999
"2024-04-16 01:00:44",15.959999,957.7999,8.12,8.309999
"2024-04-16 02:00:28",15.889999,958.5,8.129999,8.209999
"2024-04-16 02:00:45",15.889999,958.5,8.129999,8.209999
"2024-04-16 03:00:28",15.83,965.7999,8.139999,8.58
"2024-04-16 03:00:46",15.83,965.7999,8.139999,8.58
"2024-04-16 04:00:28",15.75,963.7999,8.129999,8.49
"2024-04-16 04:00:49",15.75,963.7999,8.129999,8.49
"2024-04-16 05:00:28",15.73,968.2999,8.129999,8.0199995
"2024-04-16 05:00:50",15.73,968.2999,8.129999,8.0199995
"2024-04-16 06:00:28",15.629999,968.2999,8.12,8.23
"2024-04-16 06:00:47",15.629999,968.2999,8.12,8.23
"2024-04-16 07:00:28",15.609999,968.5,8.11,7.79
"2024-04-16 07:00:52",15.609999,968.5,8.11,7.79
"2024-04-16 08:00:28",15.58,968.6,8.15,8.049999
"2024-04-16 08:00:50",15.58,968.6,8.15,8.049999
"2024-04-16 09:00:28",15.539999,969.0,8.15,8.299999
"2024-04-16 09:00:51",15.539999,969.0,8.15,8.299999
"2024-04-16 10:00:28",15.5,970.2999,8.11,7.8199997
"2024-04-16 11:00:28",15.539999,969.7999,8.129999,7.79
"2024-04-16 12:00:28",15.57,969.6,8.179999,8.389999
"2024-04-16 13:00:28",15.589998,971.7999,8.179999,8.48
"2024-04-16 14:00:28",15.509998,970.8999,8.16,8.49
"2024-04-16 15:00:28",15.539999,970.7999,8.16,8.11
"2024-04-16 16:00:28",15.529999,972.6,8.19,8.299999
"2024-04-16 17:00:28",15.529999,972.1,8.23,8.709999
"2024-04-16 18:00:28",15.49,972.69995,8.24,8.599999
"2024-04-16 19:00:28",15.449999,972.69995,8.2,8.009999
"2024-04-16 20:00:28",15.369999,973.19995,8.169999,8.07
"2024-04-16 21:00:28",15.369999,974.19995,8.179999,7.91
"2024-04-16 22:00:28",15.359999,974.0,8.179999,8.009999
"2024-04-16 23:00:28",15.32,974.1,8.169999,7.7699995
"2024-04-17 00:00:28",15.289999,973.3999,8.15,7.91
"2024-04-17 01:00:28",15.24,972.0,8.139999,8.24
"2024-04-17 02:00:28",15.219999,974.3999,8.139999,8.15
"2024-04-17 03:00:28",15.169998,975.6,8.139999,8.08
"2024-04-17 04:00:28",15.15,976.2999,8.139999,7.9799995
"2024-04-17 05:00:28",15.129999,976.7999,8.12,8.009999
"2024-04-17 06:00:28",15.07,976.69995,8.129999,8.08
"2024-04-17 07:00:28",15.019999,977.2999,8.129999,7.9399996
"2024-04-17 08:00:28",15.029999,976.8999,8.099999,7.29
"2024-04-17 09:00:28",14.99,978.7999,8.11,7.6499996
"2024-04-17 10:00:28",14.969999,979.7999,8.089999,7.66
"2024-04-17 11:00:28",14.9,982.3999,8.139999,7.879999
"2024-04-17 12:00:28",14.849998,983.5,8.15,8.04
"2024-04-17 13:00:28",14.839998,981.8999,8.15,7.709999
"2024-04-17 14:00:28",14.859999,984.0,8.11,7.4799995
"2024-04-17 15:00:28",14.809999,983.0,8.129999,7.83
"2024-04-17 16:00:28",14.809999,984.2999,8.129999,7.8899994
"2024-04-17 17:00:28",14.849998,982.2999,8.15,8.32
"2024-04-17 18:00:28",14.759998,984.6,8.15,7.9799995
"2024-04-17 19:00:28",14.709999,985.19995,8.139999,7.7
"2024-04-17 20:00:28",14.679998,987.2999,8.129999,7.7299995
"2024-04-17 21:00:28",14.669998,989.0,8.08,7.62
"2024-04-17 22:00:28",14.66,991.0,8.11,7.49
"2024-04-17 23:00:28",14.639999,995.5,8.08,6.8999996
"2024-04-18 00:00:28",14.58,999.2999,8.099999,7.1899996
"2024-04-18 01:00:28",14.539999,1002.0,8.099999,7.6499996
"2024-04-18 02:00:28",14.509998,1004.0,8.099999,7.8099995
"2024-04-18 03:00:28",14.469999,1006.0,8.07,7.49
"2024-04-18 04:00:28",14.439999,1008.0,8.099999,7.589999
"2024-04-18 05:00:28",14.359999,1008.0,8.089999,7.589999
"2024-04-18 06:00:28",14.32,1008.0,8.08,7.7
"2024-04-18 07:00:28",14.279999,1013.0,8.08,7.24
"2024-04-18 08:00:28",14.219999,1016.0,8.11,7.54
"2024-04-18 09:00:28",14.139999,1020.0,8.11,7.879999
"2024-04-18 10:00:28",14.099998,1024.0,8.099999,7.8899994
"2024-04-18 11:00:28",14.07,1030.0,8.08,7.7299995
"2024-04-18 12:00:28",14.039999,1029.0,8.089999,8.07
"2024-04-18 13:00:28",14.019999,1033.0,8.11,7.99
"2024-04-18 14:00:28",14.039999,1034.0,8.129999,8.099999
"2024-04-18 15:00:28",14.139999,1035.0,8.16,8.78
"2024-04-18 16:00:28",14.089998,1034.0,8.169999,8.57
"2024-04-18 17:00:28",14.059999,1034.0,8.15,8.259999
"2024-04-18 18:00:28",14.009998,1035.0,8.179999,8.58
"2024-04-18 19:00:28",13.9,1035.0,8.179999,8.469999
"2024-04-18 20:00:28",13.869999,1035.0,8.15,8.419999
"2024-04-18 21:00:28",13.859999,1045.0,8.099999,8.15
"2024-04-18 22:00:28",13.789999,1050.0,8.11,8.4
"2024-04-18 23:00:28",13.699999,1052.0,8.099999,8.469999
"2024-04-19 00:00:28",13.629999,1056.0,8.07,8.139999
"2024-04-19 01:00:28",13.559999,1058.0,8.08,8.12
"2024-04-19 02:00:28",13.509998,1061.0,8.08,7.95
"2024-04-19 03:00:28",13.429998,1061.0,8.099999,8.28
"2024-04-19 04:00:28",13.33,1068.0,8.08,8.4
"2024-04-19 05:00:28",13.289999,1068.0,8.089999,8.209999
"2024-04-19 06:00:28",13.24,1070.0,8.08,8.2
"2024-04-19 07:00:28",13.209999,1071.0,8.089999,8.129999
"2024-04-19 08:00:28",13.16,1077.0,8.11,8.429999
"2024-04-19 09:00:28",13.099998,1080.0,8.11,8.53
"2024-04-19 10:00:28",13.039999,1082.0,8.11,8.599999
"2024-04-19 11:00:28",13.029999,1083.0,8.0199995,8.36
"2024-04-19 12:00:28",13.009998,1085.0,8.11,8.469999
"2024-04-19 13:00:28",13.0,1088.0,8.089999,8.599999
"2024-04-19 14:00:28",13.009998,1088.0,8.129999,8.429999
"2024-04-19 15:00:28",13.0,1093.0,8.08,8.04
"2024-04-19 16:00:28",13.0,1090.0,8.07,8.24
"2024-04-19 17:00:28",13.0,1090.0,8.099999,8.2699995
"2024-04-19 18:00:28",12.99,1091.0,8.129999,8.74
"2024-04-19 19:00:28",12.949999,1091.0,8.129999,8.61
"2024-04-19 20:00:28",12.919998,1091.0,8.099999,8.41
"2024-04-19 21:00:28",12.929998,1093.0,8.099999,8.5199995
"2024-04-19 22:00:28",12.9,1094.0,8.11,8.5
"2024-04-19 23:00:28",12.869999,1094.0,8.129999,8.459999
"2024-04-20 00:00:28",12.849998,1096.0,8.12,8.849999
"2024-04-20 01:00:28",12.789999,1095.0,8.099999,8.309999
"2024-04-20 02:00:28",12.74,1094.0,8.099999,8.54
"2024-04-20 03:00:28",12.709999,1095.0,8.08,8.299999
"2024-04-20 04:00:28",12.689999,1095.0,8.099999,7.9699993
"2024-04-20 05:00:28",12.639999,1094.0,8.099999,8.599999
"2024-04-20 06:00:28",12.58,1092.0,8.099999,8.559999
"2024-04-20 07:00:28",12.539999,1094.0,8.089999,8.28
"2024-04-20 08:00:28",12.48,1090.0,8.099999,8.639999
"2024-04-20 09:00:28",12.459999,1092.0,8.12,8.849999
"2024-04-20 10:00:28",12.429998,1092.0,8.12,8.959999
"2024-04-20 11:00:28",12.389999,1091.0,8.12,9.009999
"2024-04-20 12:00:28",12.369999,1091.0,8.129999,8.839999
"2024-04-20 13:00:28",12.309999,1084.0,8.139999,8.839999
"2024-04-20 14:00:28",12.25,1088.0,8.16,9.12
"2024-04-20 15:00:28",12.189999,1089.0,8.169999,9.389999
"2024-04-20 16:00:28",12.179998,1089.0,8.169999,9.299999
"2024-04-20 17:00:28",12.129999,1089.0,8.15,9.219999
"2024-04-20 18:00:28",12.15,1090.0,8.169999,8.91
"2024-04-20 19:00:28",12.15,1091.0,8.15,8.48
"2024-04-20 20:00:28",12.119999,1091.0,8.139999,8.32
"2024-04-20 21:00:28",12.049999,1090.0,8.12,8.66
"2024-04-20 22:00:28",11.98,1087.0,8.15,8.91
"2024-04-20 23:00:28",11.919998,1089.0,8.15,8.86
"2024-04-21 00:00:28",11.9,1089.0,8.129999,9.099999
"2024-04-21 01:00:28",11.849998,1089.0,8.139999,8.969999
"2024-04-21 02:00:28",11.799999,1089.0,8.15,9.08
"2024-04-21 03:00:28",11.73,1086.0,8.139999,9.139999
"2024-04-21 04:00:28",11.679998,1087.0,8.129999,9.089999
"2024-04-21 05:00:28",11.609999,1083.0,8.129999,9.129999
"2024-04-21 06:00:28",11.539999,1082.0,8.129999,9.0
"2024-04-21 07:00:28",11.359999,1077.0,8.169999,9.179999
"2024-04-21 08:00:28",11.359999,1078.0,8.179999,9.32
"2024-04-21 09:00:28",11.41,1079.0,8.19,9.419999
"2024-04-21 10:00:28",11.439999,1076.0,8.219999,9.61
"2024-04-21 11:00:28",11.369999,1067.0,8.24,9.5
"2024-04-21 12:00:28",11.349998,1065.0,8.24,9.36
"2024-04-21 13:00:28",11.359999,1059.0,8.25,9.78
"2024-04-21 14:00:28",11.33,1054.0,8.259999,9.48
"2024-04-21 15:00:28",11.299999,1052.0,8.25,9.69
"2024-04-21 16:00:28",11.299999,1049.0,8.259999,9.629999
"2024-04-21 17:00:28",11.289999,1048.0,8.259999,9.7699995
"2024-04-21 18:00:28",11.269999,1048.0,8.28,9.66
"2024-04-21 19:00:28",11.259998,1048.0,8.28,9.57
"2024-04-21 20:00:28",11.259998,1048.0,8.209999,9.429999
"2024-04-21 21:00:28",11.25,1046.0,8.209999,9.15
"2024-04-21 22:00:28",11.209999,1041.0,8.2,9.29
"2024-04-21 23:00:28",11.199999,1040.0,8.209999,9.0199995
"2024-04-22 00:00:28",11.129999,1035.0,8.219999,9.179999
"2024-04-22 01:00:28",11.099998,1031.0,8.2,9.429999
"2024-04-22 02:00:28",10.959999,1026.0,8.19,9.469999
"2024-04-22 03:00:28",10.969999,1026.0,8.19,9.309999
"2024-04-22 04:00:28",10.98,1026.0,8.169999,9.169999
"2024-04-22 05:00:28",10.889999,1020.0,8.16,9.36
"2024-04-22 06:00:28",10.849998,1020.0,8.15,9.209999
"2024-04-22 07:00:28",10.83,1018.0,8.16,9.12
"2024-04-22 08:00:28",10.789999,1016.0,8.19,9.08
"2024-04-22 09:00:28",10.789999,1017.0,8.19,9.309999
"2024-04-22 10:00:28",10.799999,1017.0,8.19,9.12
"2024-04-22 11:00:28",10.809999,1017.0,8.19,9.24
"2024-04-22 12:00:28",10.809999,1013.0,8.24,9.219999
"2024-04-22 13:00:28",10.769999,1010.0,8.259999,10.25
"2024-04-22 14:00:28",10.779999,1012.0,8.25,10.219999
"2024-04-22 15:00:28",10.799999,1013.0,8.219999,9.74
"2024-04-22 16:00:28",10.83,1013.0,8.23,9.24
"2024-04-22 17:00:28",10.779999,1009.0,8.259999,9.65
"2024-04-22 18:00:28",10.769999,1009.0,8.29,10.169999
"2024-04-22 19:00:28",10.699999,1008.0,8.29,10.089999
"2024-04-22 20:00:28",10.679998,1008.0,8.29,9.99
"2024-04-22 21:00:28",10.669998,1008.0,8.29,9.86
"2024-04-22 22:00:28",10.639999,1008.0,8.259999,9.87
"2024-04-22 23:00:28",10.629999,1010.0,8.259999,10.07
"2024-04-23 00:00:28",10.589998,1009.0,8.24,9.74
"2024-04-23 01:00:28",10.589998,1010.0,8.25,9.759999
"2024-04-23 02:00:28",10.589998,1010.0,8.24,9.73
"2024-04-23 03:00:28",10.549999,1010.0,8.259999,9.69
"2024-04-23 04:00:28",10.439999,1010.0,8.24,9.919999
"2024-04-23 05:00:28",10.4,1010.0,8.24,9.98
"2024-04-23 06:00:28",10.41,1010.0,8.23,9.62
"2024-04-23 07:00:28",10.4,1011.0,8.209999,9.5
"2024-04-23 08:00:28",10.349998,1011.0,8.25,9.669999
"2024-04-23 09:00:28",10.379999,1012.0,8.259999,9.929999
"2024-04-23 10:00:28",10.389999,1013.0,8.259999,9.73
"2024-04-23 11:00:28",10.429998,1014.0,8.259999,10.009999
"2024-04-23 12:00:28",11.139999,1012.0,8.4,11.599998
"2024-04-23 13:00:28",10.869999,1013.0,8.37,11.269999
"2024-04-23 14:00:28",10.759998,1015.0,8.299999,10.179999
"2024-04-23 15:00:28",10.779999,1017.0,8.28,10.12
"2024-04-23 16:00:28",10.809999,1022.0,8.299999,10.529999
"2024-04-23 17:00:28",11.07,1024.0,8.36,11.179998
"2024-04-23 20:00:28",11.0,1024.0,8.389999,11.509998
"2024-04-23 22:00:28",10.949999,1027.0,8.339999,10.91
"2024-04-23 23:00:28",10.879999,1028.0,8.32,10.539999
"2024-04-24 00:00:28",10.799999,1029.0,8.339999,10.859999
"2024-04-24 01:00:28",10.789999,1034.0,8.32,10.709999
"2024-04-24 02:00:28",10.759998,1035.0,8.32,10.83
"2024-04-24 03:00:28",10.73,1035.0,8.299999,10.73
"2024-04-24 04:00:28",10.699999,1036.0,8.309999,10.48
"2024-04-24 05:00:28",10.699999,1038.0,8.29,10.369999
"2024-04-24 06:00:28",10.699999,1041.0,8.28,10.41
"2024-04-24 07:00:28",10.699999,1046.0,8.2699995,10.129999
"2024-04-24 08:00:28",10.689999,1053.0,8.29,10.449999
"2024-04-24 09:00:28",10.66,1060.0,8.29,10.459999
"2024-04-24 10:00:28",10.629999,1064.0,8.309999,10.599998
