data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-12 13:01:05",15.65,3.5,8.28,9.74
"2024-04-12 14:00:28",15.759998,3.7999997,8.33,9.709999
"2024-04-12 14:00:59",15.759998,3.7999997,8.33,9.709999
"2024-04-12 15:00:28",15.75,4.1,8.179999,9.7
"2024-04-12 15:01:09",15.75,4.1,8.179999,9.7
"2024-04-12 16:00:28",15.949999,3.6999998,8.2699995,9.66
"2024-04-12 16:00:55",15.949999,3.6999998,8.2699995,9.66
"2024-04-12 17:00:28",16.21,3.6,8.36,9.61
"2024-04-12 17:01:01",16.21,3.6,8.36,9.61
"2024-04-12 18:00:28",16.429998,3.6,8.37,9.549999
"2024-04-12 18:00:57",16.429998,3.6,8.37,9.549999
"2024-04-12 19:00:28",16.23,4.0,8.379999,9.58
"2024-04-12 19:01:01",16.23,4.0,8.379999,9.58
"2024-04-12 20:00:28",15.539999,4.6,8.389999,9.719999
"2024-04-12 20:00:59",15.539999,4.6,8.389999,9.719999
"2024-04-12 21:00:28",14.48,4.7999997,8.4,9.969999
"2024-04-12 21:00:57",14.48,4.7999997,8.4,9.969999
"2024-04-12 22:00:28",13.91,5.2,8.48,10.11
"2024-04-12 22:00:57",13.91,5.2,8.48,10.11
"2024-04-12 23:00:28",13.859999,5.0,8.41,10.12
"2024-04-12 23:01:02",13.859999,5.0,8.41,10.12
"2024-04-13 00:00:28",13.809999,5.2,8.36,10.129999
"2024-04-13 00:01:05",13.809999,5.2,8.36,10.129999
"2024-04-13 01:00:28",13.099998,5.2,8.44,10.279999
"2024-04-13 01:00:57",13.099998,5.2,8.44,10.279999
"2024-04-13 02:00:28",12.349998,5.1,8.61,10.48
"2024-04-13 02:01:03",12.349998,5.1,8.61,10.48
"2024-04-13 03:00:28",12.059999,5.6,8.54,10.519999
"2024-04-13 03:00:57",12.059999,5.6,8.54,10.519999
"2024-04-13 04:00:28",12.089998,5.5,8.54,10.539999
"2024-04-13 04:01:00",12.089998,5.5,8.54,10.539999
"2024-04-13 05:00:28",12.279999,5.2999997,8.459999,10.49
"2024-04-13 05:00:56",12.279999,5.2999997,8.459999,10.49
"2024-04-13 06:00:28",12.4,5.2999997,8.429999,10.459999
"2024-04-13 06:00:57",12.4,5.2999997,8.429999,10.459999
"2024-04-13 07:00:28",12.689999,4.7,8.429999,10.4
"2024-04-13 07:01:03",12.689999,4.7,8.429999,10.4
"2024-04-13 08:00:28",13.589998,4.7,8.429999,10.19
"2024-04-13 08:01:08",13.589998,4.7,8.429999,10.19
"2024-04-13 09:00:28",15.15,5.2,8.41,9.839999
"2024-04-13 09:00:58",15.15,5.2,8.41,9.839999
"2024-04-13 10:00:28",15.869999,4.6,8.5199995,9.679999
"2024-04-13 10:00:55",15.869999,4.6,8.5199995,9.679999
"2024-04-13 11:00:28",15.939999,4.5,8.639999,9.65
"2024-04-13 11:00:54",15.939999,4.5,8.639999,9.65
"2024-04-13 12:00:28",16.33,5.1,8.639999,9.57
"2024-04-13 12:01:06",16.33,5.1,8.639999,9.57
"2024-04-13 13:00:28",16.65,4.7999997,8.79,9.509999
"2024-04-13 13:00:58",16.65,4.7999997,8.79,9.509999
"2024-04-13 14:00:28",17.13,3.6999998,8.7699995,9.41
"2024-04-13 14:00:56",17.13,3.6999998,8.7699995,9.41
"2024-04-13 15:00:28",17.589998,2.5,8.73,9.32
"2024-04-13 15:00:55",17.589998,2.5,8.73,9.32
"2024-04-13 16:00:28",18.0,2.1,8.82,9.23
"2024-04-13 16:00:54",18.0,2.1,8.82,9.23
"2024-04-13 17:00:28",18.31,1.8999999,8.79,9.179999
"2024-04-13 17:00:55",18.31,1.8999999,8.79,9.179999
"2024-04-13 18:00:28",18.06,2.1999998,8.799999,9.209999
"2024-04-13 18:01:04",18.06,2.1999998,8.799999,9.209999
"2024-04-13 19:00:28",17.8,2.1,8.809999,9.24
"2024-04-13 19:00:56",17.8,2.1,8.809999,9.24
"2024-04-13 20:00:28",16.91,2.3,8.809999,9.41
"2024-04-13 20:00:53",16.91,2.3,8.809999,9.41
"2024-04-13 21:00:28",15.859999,1.4,8.719999,9.65
"2024-04-13 21:00:56",15.859999,1.4,8.719999,9.65
"2024-04-13 22:00:28",15.219999,1.4,8.709999,9.7699995
"2024-04-13 22:00:54",15.219999,1.4,8.709999,9.7699995
"2024-04-13 23:00:28",14.32,1.1999999,8.62,9.959999
"2024-04-13 23:00:57",14.32,1.1999999,8.62,9.959999
"2024-04-14 00:00:28",13.799999,0.7,8.54,10.08
"2024-04-14 00:00:56",13.799999,0.7,8.54,10.08
"2024-04-14 01:00:28",13.359999,1.0,8.469999,10.19
"2024-04-14 01:00:57",13.359999,1.0,8.469999,10.19
"2024-04-14 02:00:28",13.189999,0.59999996,8.58,10.219999
"2024-04-14 02:00:53",13.189999,0.59999996,8.58,10.219999
"2024-04-14 03:00:28",12.869999,0.29999998,8.349999,10.279999
"2024-04-14 03:00:55",12.869999,0.29999998,8.349999,10.279999
"2024-04-14 04:00:28",12.539999,0.099999994,8.48,10.349998
"2024-04-14 04:00:57",12.539999,0.099999994,8.48,10.349998
"2024-04-14 05:00:28",13.08,0.29999998,8.49,10.219999
"2024-04-14 05:00:55",13.08,0.29999998,8.49,10.219999
"2024-04-14 06:00:28",13.629999,0.5,8.5199995,10.089999
"2024-04-14 06:00:54",13.629999,0.5,8.5199995,10.089999
"2024-04-14 07:00:28",13.83,0.19999999,8.4,10.03
"2024-04-14 07:00:58",13.83,0.19999999,8.4,10.03
"2024-04-14 08:00:28",14.779999,0.0,8.28,9.849999
"2024-04-14 08:00:52",14.779999,0.0,8.28,9.849999
"2024-04-14 09:00:28",16.259998,0.0,8.259999,9.53
"2024-04-14 09:00:57",16.259998,0.0,8.259999,9.53
"2024-04-14 10:00:28",17.41,0.0,7.959999,9.309999
"2024-04-14 10:00:50",17.41,0.0,7.959999,9.309999
"2024-04-14 11:00:28",18.4,0.0,7.6799994,9.12
"2024-04-14 11:00:54",18.4,0.0,7.6799994,9.12
"2024-04-14 12:00:28",19.009998,0.0,7.6099997,9.049999
"2024-04-14 12:00:52",19.009998,0.0,7.6099997,9.049999
"2024-04-14 13:00:28",19.289999,0.0,7.339999,8.99
"2024-04-14 13:00:53",19.289999,0.0,7.339999,8.99
"2024-04-14 14:00:28",19.66,0.0,7.25,8.94
"2024-04-14 14:00:53",19.66,0.0,7.25,8.94
"2024-04-14 15:00:28",19.539999,0.0,7.2699995,8.969999
"2024-04-14 15:00:54",19.539999,0.0,7.2699995,8.969999
"2024-04-14 16:00:28",19.029999,0.0,7.209999,9.07
"2024-04-14 16:00:54",19.029999,0.0,7.209999,9.07
"2024-04-14 17:00:28",18.58,0.0,7.2199993,9.139999
"2024-04-14 17:00:53",18.58,0.0,7.2199993,9.139999
"2024-04-14 18:00:28",18.019999,0.0,7.12,9.2699995
"2024-04-14 18:01:00",18.019999,0.0,7.12,9.2699995
"2024-04-14 19:00:28",17.769999,0.0,7.3999996,9.28
"2024-04-14 19:00:53",17.769999,0.0,7.3999996,9.28
"2024-04-14 20:00:28",16.619999,0.0,7.3499994,9.509999
"2024-04-14 20:00:59",16.619999,0.0,7.3499994,9.509999
"2024-04-14 21:00:28",15.48,0.0,7.58,9.719999
"2024-04-14 21:00:54",15.48,0.0,7.58,9.719999
"2024-04-14 22:00:28",14.379999,0.0,7.7,9.98
"2024-04-14 22:00:59",14.379999,0.0,7.7,9.98
"2024-04-14 23:00:28",13.82,0.0,7.83,10.049999
"2024-04-14 23:00:55",13.82,0.0,7.83,10.049999
"2024-04-15 00:00:28",13.41,0.0,8.08,10.139999
"2024-04-15 00:00:56",13.41,0.0,8.08,10.139999
"2024-04-15 01:00:28",13.179998,0.0,7.7799997,10.23
"2024-04-15 01:00:54",13.179998,0.0,7.7799997,10.23
"2024-04-15 02:00:28",13.16,0.0,7.9299994,10.2
"2024-04-15 02:00:52",13.16,0.0,7.9299994,10.2
"2024-04-15 03:00:28",12.91,0.0,7.919999,10.25
"2024-04-15 03:01:00",12.91,0.0,7.919999,10.25
"2024-04-15 04:00:28",13.08,0.0,8.139999,10.179999
"2024-04-15 04:00:56",13.08,0.0,8.139999,10.179999
"2024-04-15 05:00:28",13.429998,0.59999996,8.339999,10.11
"2024-04-15 05:00:53",13.429998,0.59999996,8.339999,10.11
"2024-04-15 06:00:28",13.429998,0.7,8.2699995,10.089999
"2024-04-15 06:00:50",13.429998,0.7,8.2699995,10.089999
"2024-04-15 07:00:28",12.58,0.79999995,8.299999,10.309999
"2024-04-15 07:00:51",12.58,0.79999995,8.299999,10.309999
"2024-04-15 08:00:28",12.779999,0.79999995,8.16,10.269999
"2024-04-15 08:00:58",12.779999,0.79999995,8.16,10.269999
"2024-04-15 09:00:28",13.139999,1.3,7.8499994,10.169999
"2024-04-15 09:00:55",13.139999,1.3,7.8499994,10.169999
"2024-04-15 10:00:28",12.549999,3.6999998,7.9399996,10.32
"2024-04-15 10:00:59",12.549999,3.6999998,7.9399996,10.32
"2024-04-15 11:00:28",14.699999,9.4,8.089999,9.86
"2024-04-15 11:00:53",14.699999,9.4,8.089999,9.86
"2024-04-15 12:00:28",12.33,9.7,8.009999,10.359999
"2024-04-15 12:00:53",12.33,9.7,8.009999,10.359999
"2024-04-15 13:00:28",9.04,12.7,8.259999,11.15
"2024-04-15 13:00:54",9.04,12.7,8.259999,11.15
"2024-04-15 14:00:28",11.119999,4.7999997,8.24,10.65
"2024-04-15 14:00:57",11.119999,4.7999997,8.24,10.65
"2024-04-15 15:00:28",12.32,4.1,8.209999,10.359999
"2024-04-15 15:00:51",12.32,4.1,8.209999,10.359999
"2024-04-15 16:00:28",14.289999,4.2,8.209999,9.9
"2024-04-15 16:00:52",14.289999,4.2,8.209999,9.9
"2024-04-15 17:00:28",15.889999,1058.0,8.12,9.57
"2024-04-15 17:00:49",15.889999,1058.0,8.12,9.57
"2024-04-15 18:00:28",15.919998,1179.0,8.12,10.099999
"2024-04-15 18:00:54",15.919998,1179.0,8.12,10.099999
"2024-04-15 19:00:28",15.869999,1184.0,8.11,9.98
"2024-04-15 19:00:49",15.869999,1184.0,8.11,9.98
"2024-04-15 20:00:28",15.769999,1188.0,8.08,9.809999
"2024-04-15 20:00:56",15.769999,1188.0,8.08,9.809999
"2024-04-15 21:00:28",15.709999,1182.0,8.07,9.5199995
"2024-04-15 21:00:54",15.709999,1182.0,8.07,9.5199995
"2024-04-15 22:00:28",15.439999,3.6,8.0,9.559999
"2024-04-15 22:00:51",15.439999,3.6,8.0,9.559999
"2024-04-15 23:00:28",11.83,3.8999996,8.099999,10.339998
"2024-04-15 23:00:53",11.83,3.8999996,8.099999,10.339998
"2024-04-16 00:00:28",10.389999,4.1,8.24,10.669998
"2024-04-16 00:00:52",10.389999,4.1,8.24,10.669998
"2024-04-16 01:00:28",10.209999,4.2,8.29,10.709999
"2024-04-16 01:00:55",10.209999,4.2,8.29,10.709999
"2024-04-16 02:00:28",10.32,4.1,8.32,10.669998
"2024-04-16 02:00:52",10.32,4.1,8.32,10.669998
"2024-04-16 03:00:28",9.469999,4.6,8.29,10.9
"2024-04-16 03:00:49",9.469999,4.6,8.29,10.9
"2024-04-16 04:00:28",8.33,5.2,8.309999,11.219999
"2024-04-16 04:00:52",8.33,5.2,8.309999,11.219999
"2024-04-16 05:00:28",7.2,5.6,8.32,11.58
"2024-04-16 05:00:53",7.2,5.6,8.32,11.58
"2024-04-16 06:00:28",6.549999,5.1,8.36,11.789999
"2024-04-16 06:00:51",6.549999,5.1,8.36,11.789999
"2024-04-16 07:00:28",6.1499996,5.2999997,8.379999,11.949999
"2024-04-16 07:00:51",6.1499996,5.2999997,8.379999,11.949999
"2024-04-16 08:00:28",6.87,4.8999996,8.379999,11.709999
"2024-04-16 08:00:51",6.87,4.8999996,8.379999,11.709999
"2024-04-16 09:00:28",7.5,5.1,8.49,11.539999
"2024-04-16 09:00:51",7.5,5.1,8.49,11.539999
"2024-04-16 10:00:28",8.209999,5.1,8.549999,11.299999
"2024-04-16 11:00:28",9.0199995,4.7999997,8.57,11.089998
"2024-04-16 12:00:28",9.69,4.7999997,8.65,10.9
"2024-04-16 13:00:28",10.179999,4.2,8.629999,10.769999
"2024-04-16 14:00:28",10.389999,3.1999998,8.589999,10.73
"2024-04-16 15:00:28",9.62,3.5,8.629999,10.929998
"2024-04-16 16:00:28",9.75,2.8999999,8.58,10.91
"2024-04-16 17:00:28",9.969999,2.8999999,8.62,10.849998
"2024-04-16 18:00:28",9.7699995,2.3,8.45,10.879999
"2024-04-16 19:00:28",8.929999,2.0,8.48,11.109999
"2024-04-16 20:00:28",8.12,1.8,8.53,11.339998
"2024-04-16 21:00:28",7.299999,1.5999999,8.53,11.58
"2024-04-16 22:00:28",7.04,1.8,8.559999,11.669998
"2024-04-16 23:00:28",6.87,2.1999998,8.599999,11.709999
"2024-04-17 00:00:28",6.6099997,2.3,8.62,11.799999
"2024-04-17 01:00:28",6.2799997,2.5,8.62,11.889999
"2024-04-17 02:00:28",6.08,2.8999999,8.65,11.98
"2024-04-17 03:00:28",7.0299997,3.1999998,8.719999,11.709999
"2024-04-17 04:00:28",8.32,3.2999997,8.62,11.379999
"2024-04-17 05:00:28",11.029999,3.7999997,8.5199995,10.629999
"2024-04-17 06:00:28",13.139999,4.2,8.08,10.139999
"2024-04-17 07:00:28",13.199999,3.5,8.04,10.099999
"2024-04-17 08:00:28",12.629999,3.7999997,8.089999,10.23
"2024-04-17 09:00:28",10.769999,3.8999996,8.15,10.66
"2024-04-17 10:00:28",9.849999,4.2,8.2,10.9
"2024-04-17 11:00:28",9.2,4.3999996,8.24,11.089998
"2024-04-17 12:00:28",8.94,4.5,8.2699995,11.179998
"2024-04-17 13:00:28",8.879999,4.6,8.339999,11.199999
"2024-04-17 14:00:28",9.919999,4.6,8.24,10.919998
"2024-04-17 15:00:28",11.799999,4.2,8.209999,10.459999
"2024-04-17 16:00:28",12.679998,3.6999998,8.11,10.25
"2024-04-17 17:00:28",12.699999,3.6,8.12,10.23
"2024-04-17 18:00:28",12.73,3.2999997,8.12,10.219999
"2024-04-17 19:00:28",12.719999,3.1,8.11,10.24
"2024-04-17 20:00:28",12.15,3.6999998,8.089999,10.379999
"2024-04-17 21:00:28",10.719999,3.6999998,8.08,10.74
"2024-04-17 22:00:28",9.66,3.8999996,8.049999,11.029999
"2024-04-17 23:00:28",9.73,3.7999997,8.03,11.039999
"2024-04-18 00:00:28",10.299999,3.6999998,7.8999996,10.889999
"2024-04-18 01:00:28",10.82,3.6,7.9399996,10.769999
"2024-04-18 02:00:28",10.969999,3.5,8.129999,10.719999
"2024-04-18 03:00:28",10.07,3.6,7.959999,10.959999
"2024-04-18 04:00:28",9.089999,3.6999998,7.9399996,11.209999
"2024-04-18 05:00:28",8.2,3.6,7.9299994,11.459999
"2024-04-18 06:00:28",7.2299995,3.7999997,7.99,11.73
"2024-04-18 07:00:28",6.0299997,3.7999997,8.129999,12.109999
"2024-04-18 08:00:28",6.379999,3.8999996,8.25,12.009998
"2024-04-18 09:00:28",6.7299995,4.0,8.37,11.879999
"2024-04-18 10:00:28",7.75,4.0,8.41,11.549999
"2024-04-18 11:00:28",7.419999,4.2,8.379999,11.619999
"2024-04-18 12:00:28",6.959999,4.6,8.41,11.779999
"2024-04-18 13:00:28",7.129999,4.8999996,8.49,11.75
"2024-04-18 14:00:28",7.33,4.7999997,8.54,11.669998
"2024-04-18 15:00:28",7.54,5.2999997,8.5199995,11.589998
"2024-04-18 16:00:28",7.919999,5.7,8.54,11.49
"2024-04-18 17:00:28",7.4299994,6.0,8.429999,11.639999
"2024-04-18 18:00:28",7.049999,6.5,8.459999,11.779999
"2024-04-18 19:00:28",6.709999,6.7,8.45,11.879999
"2024-04-18 20:00:28",5.99,6.5999994,8.44,12.129999
"2024-04-18 21:00:28",5.3999996,6.5999994,8.419999,12.33
"2024-04-18 22:00:28",4.8599997,6.2,8.419999,12.519999
"2024-04-18 23:00:28",4.6699996,6.3999996,8.429999,12.589998
"2024-04-19 00:00:28",4.56,6.5999994,8.41,12.619999
"2024-04-19 01:00:28",4.08,6.3999996,8.41,12.789999
"2024-04-19 02:00:28",3.6799998,5.7999997,8.41,12.929998
"2024-04-19 03:00:28",3.4299998,6.0,8.429999,13.019999
"2024-04-19 04:00:28",2.7099996,5.8999996,8.429999,13.299999
"2024-04-19 05:00:28",2.52,5.5,8.429999,13.359999
"2024-04-19 06:00:28",2.6,5.1,8.459999,13.32
"2024-04-19 07:00:28",3.31,5.2999997,8.5,13.07
"2024-04-19 08:00:28",4.6499996,4.2999997,8.48,12.57
"2024-04-19 09:00:28",6.0999994,4.8999996,8.469999,12.07
"2024-04-19 10:00:28",7.4299994,4.7999997,8.509999,11.629999
"2024-04-19 11:00:28",8.389999,4.2999997,8.509999,11.349998
"2024-04-19 12:00:28",9.209999,3.7999997,8.57,11.119999
"2024-04-19 13:00:28",9.94,2.3999999,8.57,10.889999
"2024-04-19 14:00:28",10.0199995,1.6999998,8.509999,10.839998
"2024-04-19 15:00:28",9.589999,0.79999995,8.4,10.949999
"2024-04-19 16:00:28",9.469999,0.9,8.379999,10.99
"2024-04-19 17:00:28",9.33,0.59999996,8.32,11.039999
"2024-04-19 18:00:28",9.44,0.59999996,7.99,10.99
"2024-04-19 19:00:28",8.839999,0.0,8.0,11.16
"2024-04-19 20:00:28",8.139999,0.0,8.07,11.359999
"2024-04-19 21:00:28",7.58,0.19999999,8.089999,11.529999
"2024-04-19 22:00:28",7.299999,0.0,8.219999,11.609999
"2024-04-19 23:00:28",6.959999,0.0,8.179999,11.709999
"2024-04-20 00:00:28",6.7699995,0.19999999,8.299999,11.769999
"2024-04-20 01:00:28",6.4799995,0.0,8.32,11.859999
"2024-04-20 02:00:28",6.2299995,0.0,8.219999,11.939999
"2024-04-20 03:00:28",6.25,0.0,8.339999,11.929998
"2024-04-20 04:00:28",6.1799994,0.0,8.32,11.969999
"2024-04-20 05:00:28",6.24,0.0,8.37,11.939999
"2024-04-20 06:00:28",6.2799997,0.39999998,8.419999,11.939999
"2024-04-20 07:00:28",6.089999,0.0,8.53,12.0
"2024-04-20 08:00:28",6.3599997,0.29999998,8.57,11.91
"2024-04-20 09:00:28",6.6099997,0.39999998,8.559999,11.849998
"2024-04-20 10:00:28",7.12,0.39999998,8.549999,11.689999
"2024-04-20 11:00:28",7.959999,0.19999999,8.5,11.449999
"2024-04-20 12:00:28",8.54,0.0,8.419999,11.289999
"2024-04-20 13:00:28",8.41,0.099999994,8.24,11.349998
"2024-04-20 14:00:28",8.36,0.29999998,8.19,11.379999
"2024-04-20 15:00:28",7.3899994,0.19999999,8.139999,11.669998
"2024-04-20 16:00:28",7.129999,0.29999998,8.469999,11.759998
"2024-04-20 17:00:28",6.8199997,0.29999998,8.339999,11.879999
"2024-04-20 18:00:28",5.8999996,0.0,8.29,12.169998
"2024-04-20 19:00:28",5.5099993,0.19999999,8.4,12.32
"2024-04-20 20:00:28",5.16,0.19999999,8.41,12.439999
"2024-04-20 21:00:28",4.9599996,0.19999999,8.459999,12.549999
"2024-04-20 22:00:28",4.7999997,0.39999998,8.48,12.599998
"2024-04-20 23:00:28",4.6899996,0.7,8.54,12.629999
"2024-04-21 00:00:28",4.6699996,1.0,8.559999,12.65
"2024-04-21 01:00:28",4.54,1.0999999,8.469999,12.699999
"2024-04-21 02:00:28",4.1899996,0.59999996,8.41,12.82
"2024-04-21 03:00:28",3.62,0.5,8.349999,13.009998
"2024-04-21 04:00:28",3.2299995,0.59999996,8.419999,13.169998
"2024-04-21 05:00:28",3.1,0.7,8.4,13.24
"2024-04-21 06:00:28",3.1899996,1.0,8.5199995,13.209999
"2024-04-21 07:00:28",3.1799998,0.59999996,8.4,13.23
"2024-04-21 08:00:28",3.2099996,0.29999998,8.04,13.25
"2024-04-21 09:00:28",3.81,0.29999998,8.04,13.0
"2024-04-21 10:00:28",4.5699997,0.0,7.9299994,12.73
"2024-04-21 11:00:28",5.2199993,0.0,7.83,12.519999
"2024-04-21 12:00:28",5.209999,0.0,7.4699993,12.529999
"2024-04-21 13:00:28",6.08,0.0,7.6399994,12.24
"2024-04-21 14:00:28",6.8599997,0.0,7.66,11.98
"2024-04-21 15:00:28",7.4399996,0.0,7.629999,11.789999
"2024-04-21 16:00:28",7.6099997,0.0,7.5999994,11.75
"2024-04-21 17:00:28",7.5599995,0.0,7.62,11.75
"2024-04-21 18:00:28",7.339999,0.0,7.6899996,11.82
"2024-04-21 19:00:28",7.37,0.099999994,7.7799997,11.809999
"2024-04-21 20:00:28",7.1899996,0.29999998,7.95,11.849998
"2024-04-21 21:00:28",6.919999,0.7,8.049999,11.919998
"2024-04-21 22:00:28",6.2699995,0.099999994,7.95,12.139999
"2024-04-21 23:00:28",5.7,0.0,7.91,12.349998
"2024-04-22 00:00:28",5.2199993,0.19999999,7.799999,12.529999
"2024-04-22 01:00:28",4.9399996,0.29999998,7.9799995,12.619999
"2024-04-22 02:00:28",5.0699997,0.5,8.179999,12.559999
"2024-04-22 03:00:28",5.83,0.7,8.37,12.33
"2024-04-22 04:00:28",7.049999,0.7,8.559999,11.969999
"2024-04-22 05:00:28",9.099999,0.29999998,8.309999,11.369999
"2024-04-22 06:00:28",7.95,12.0,8.179999,11.689999
"2024-04-22 07:00:28",6.7,12.0,8.259999,12.039999
"2024-04-22 08:00:28",5.87,11.099999,8.33,12.309999
"2024-04-22 09:00:28",5.02,11.799999,8.389999,12.549999
"2024-04-22 10:00:28",4.83,12.5,8.429999,12.589998
"2024-04-22 11:00:28",4.77,12.299999,8.459999,12.629999
"2024-04-22 12:00:28",4.9799995,12.7,8.48,12.559999
"2024-04-22 13:00:28",5.3599997,12.9,8.5,12.439999
"2024-04-22 14:00:28",5.709999,11.099999,8.5199995,12.33
"2024-04-22 15:00:28",6.419999,10.7,8.53,12.109999
"2024-04-22 16:00:28",10.49,1255.0,8.33,12.139999
"2024-04-22 17:00:28",10.509998,1261.0,8.32,11.889999
"2024-04-22 18:00:28",10.539999,1262.0,8.309999,11.949999
"2024-04-22 19:00:28",10.519999,1261.0,8.299999,11.919998
"2024-04-22 20:00:28",10.469999,1260.0,8.2699995,11.869999
"2024-04-22 21:00:28",10.429998,1261.0,8.25,11.789999
"2024-04-22 22:00:28",10.379999,1265.0,8.24,11.759998
"2024-04-22 23:00:28",10.299999,1274.0,8.219999,11.689999
"2024-04-23 00:00:28",10.219999,1283.0,8.209999,11.639999
"2024-04-23 01:00:28",10.139999,1295.0,8.19,11.57
"2024-04-23 02:00:28",10.049999,1308.0,8.179999,11.519999
"2024-04-23 03:00:28",9.95,1322.0,8.16,11.449999
"2024-04-23 04:00:28",9.839999,1337.0,8.15,11.4
"2024-04-23 05:00:28",9.75,1346.0,8.129999,11.33
"2024-04-23 06:00:28",9.639999,1359.0,8.12,11.32
"2024-04-23 07:00:28",9.58,1368.0,8.11,11.369999
"2024-04-23 08:00:28",9.58,1375.0,8.129999,11.509998
"2024-04-23 09:00:28",9.639999,1380.0,8.16,11.65
"2024-04-23 10:00:28",9.75,1381.0,8.19,11.769999
"2024-04-23 11:00:28",9.889999,1231.0,8.23,11.019999
"2024-04-23 12:00:28",9.95,1375.0,8.23,11.969999
"2024-04-23 13:00:28",10.129999,1371.0,8.259999,12.049999
"2024-04-23 14:00:28",10.289999,1363.0,8.29,12.099998
"2024-04-23 15:00:28",10.419998,1355.0,8.299999,12.179998
"2024-04-23 16:00:28",10.549999,1345.0,8.32,12.309999
"2024-04-23 17:00:28",10.529999,1343.0,8.33,12.369999
"2024-04-23 20:00:28",10.469999,1344.0,8.299999,12.139999
"2024-04-23 22:00:28",10.519999,1353.0,8.259999,12.059999
"2024-04-23 23:00:28",10.549999,1357.0,8.24,11.939999
"2024-04-24 00:00:28",10.57,1362.0,8.23,11.859999
"2024-04-24 01:00:28",10.57,1366.0,8.219999,11.789999
"2024-04-24 02:00:28",10.559999,1367.0,8.2,11.699999
"2024-04-24 03:00:28",10.5,1365.0,8.19,11.609999
"2024-04-24 04:00:28",10.429998,1362.0,8.169999,11.549999
"2024-04-24 05:00:28",10.339998,1359.0,8.15,11.49
"2024-04-24 06:00:28",10.24,1355.0,8.139999,11.4
