data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-10 16:00:28",13.599998,2396.0,7.8999996,9.209999
"2024-04-10 17:00:28",13.539999,2421.0,7.8899994,9.16
"2024-04-10 18:00:28",13.449999,2425.0,7.879999,9.059999
"2024-04-10 19:00:28",13.369999,2428.0,7.87,9.04
"2024-04-10 20:00:28",13.25,2427.0,7.8599997,8.95
"2024-04-10 21:00:28",13.179998,2420.0,7.8599997,8.95
"2024-04-10 22:00:28",13.099998,2379.0,7.8599997,8.9
"2024-04-10 23:00:28",13.019999,2379.0,7.839999,8.87
"2024-04-11 00:00:28",12.919998,2377.0,7.839999,8.87
"2024-04-11 01:00:28",12.859999,2415.0,7.83,8.65
"2024-04-11 02:00:28",12.75,2435.0,7.8499994,8.9
"2024-04-11 03:00:28",12.66,2420.0,7.8499994,8.91
"2024-04-11 04:00:28",12.539999,2361.0,7.839999,8.94
"2024-04-11 05:00:28",12.349998,2361.0,7.8499994,9.0199995
"2024-04-11 06:00:28",12.15,2346.0,7.8599997,9.08
"2024-04-11 07:00:28",11.98,2332.0,7.8599997,9.129999
"2024-04-11 08:00:28",11.929998,2324.0,7.8499994,9.0
"2024-04-11 09:00:28",12.009998,2374.0,7.87,9.389999
"2024-04-11 10:00:28",12.269999,2394.0,7.8999996,9.639999
"2024-04-11 11:00:28",12.689999,2389.0,7.919999,9.849999
"2024-04-11 12:00:28",13.08,2394.0,7.9299994,9.99
"2024-04-11 12:01:20",13.08,2394.0,7.9299994,9.99
"2024-04-11 13:00:28",13.679998,2367.0,7.8999996,9.7
"2024-04-11 13:01:31",13.679998,2367.0,7.8999996,9.7
"2024-04-11 14:00:28",13.959999,2413.0,7.9299994,9.969999
"2024-04-11 14:01:15",13.959999,2413.0,7.9299994,9.969999
"2024-04-11 15:00:28",14.48,2415.0,7.9399996,9.87
"2024-04-11 15:01:10",14.48,2415.0,7.9399996,9.87
"2024-04-11 16:00:28",14.629999,2420.0,7.9399996,9.79
"2024-04-11 16:01:16",14.629999,2420.0,7.9399996,9.79
"2024-04-11 17:00:28",14.74,2428.0,7.9299994,9.75
"2024-04-11 17:01:12",14.74,2428.0,7.9299994,9.75
"2024-04-11 18:00:28",14.629999,2474.0,7.919999,9.57
"2024-04-11 18:01:11",14.629999,2474.0,7.919999,9.57
"2024-04-11 19:00:28",14.469999,2517.0,7.91,9.33
"2024-04-11 19:01:10",14.469999,2517.0,7.91,9.33
"2024-04-11 20:00:28",14.23,2520.0,7.8899994,9.0199995
"2024-04-11 20:01:03",14.23,2520.0,7.8899994,9.0199995
"2024-04-11 21:00:28",13.919998,2516.0,7.879999,8.919999
"2024-04-11 21:01:17",13.919998,2516.0,7.879999,8.919999
"2024-04-11 22:00:28",13.669998,2491.0,7.87,8.839999
"2024-04-11 22:01:08",13.669998,2491.0,7.87,8.839999
"2024-04-11 23:00:28",13.469999,2517.0,7.87,8.809999
"2024-04-11 23:01:08",13.469999,2517.0,7.87,8.809999
"2024-04-12 00:00:28",13.269999,2490.0,7.87,8.839999
"2024-04-12 00:01:18",13.269999,2490.0,7.87,8.839999
"2024-04-12 01:00:28",13.129999,2450.0,7.839999,8.41
"2024-04-12 01:01:03",13.129999,2450.0,7.839999,8.41
"2024-04-12 02:00:28",12.9,2449.0,7.8599997,8.629999
"2024-04-12 02:01:15",12.9,2449.0,7.8599997,8.629999
"2024-04-12 03:00:28",12.689999,2413.0,7.87,8.759999
"2024-04-12 03:01:02",12.689999,2413.0,7.87,8.759999
"2024-04-12 04:00:28",12.49,2411.0,7.87,8.86
"2024-04-12 04:01:12",12.49,2411.0,7.87,8.86
"2024-04-12 05:00:28",12.269999,2438.0,7.879999,8.94
"2024-04-12 05:01:14",12.269999,2438.0,7.879999,8.94
"2024-04-12 06:00:28",12.099998,2441.0,7.879999,8.969999
"2024-04-12 06:01:09",12.099998,2441.0,7.879999,8.969999
"2024-04-12 07:00:28",11.959999,2439.0,7.879999,9.009999
"2024-04-12 07:01:10",11.959999,2439.0,7.879999,9.009999
"2024-04-12 08:00:28",11.949999,2463.0,7.87,8.94
"2024-04-12 08:01:18",11.949999,2463.0,7.87,8.94
"2024-04-12 09:00:28",12.07,2483.0,7.879999,9.299999
"2024-04-12 09:01:12",12.07,2483.0,7.879999,9.299999
"2024-04-12 10:00:28",12.4,2486.0,7.8999996,9.53
"2024-04-12 10:01:14",12.4,2486.0,7.8999996,9.53
"2024-04-12 11:00:28",12.83,2482.0,7.9299994,9.799999
"2024-04-12 11:01:10",12.83,2482.0,7.9299994,9.799999
"2024-04-12 12:00:28",13.349998,2477.0,7.9399996,9.959999
"2024-04-12 12:01:11",13.349998,2477.0,7.9399996,9.959999
"2024-04-12 13:00:28",13.949999,2475.0,7.91,9.58
"2024-04-12 13:01:04",13.949999,2475.0,7.91,9.58
"2024-04-12 14:00:28",14.4,2540.0,7.95,9.98
"2024-04-12 14:01:09",14.4,2540.0,7.95,9.98
"2024-04-12 15:00:28",14.74,2594.0,7.959999,9.919999
"2024-04-12 15:01:09",14.74,2594.0,7.959999,9.919999
"2024-04-12 16:00:28",15.019999,2631.0,7.9699993,9.879999
"2024-04-12 16:01:09",15.019999,2631.0,7.9699993,9.879999
"2024-04-12 17:00:28",15.139999,2629.0,7.959999,9.679999
"2024-04-12 17:01:11",15.139999,2629.0,7.959999,9.679999
"2024-04-12 18:00:28",15.099998,2569.0,7.95,9.45
"2024-04-12 18:01:14",15.099998,2569.0,7.95,9.45
"2024-04-12 19:00:28",14.98,2503.0,7.9299994,9.12
"2024-04-12 19:01:12",14.98,2503.0,7.9299994,9.12
"2024-04-12 20:00:28",14.779999,2455.0,7.919999,8.91
"2024-04-12 20:00:59",14.779999,2455.0,7.919999,8.91
"2024-04-12 21:00:28",14.589998,2424.0,7.8999996,8.75
"2024-04-12 21:01:16",14.589998,2424.0,7.8999996,8.75
"2024-04-12 22:00:28",14.369999,2464.0,7.8899994,8.639999
"2024-04-12 22:01:03",14.369999,2464.0,7.8899994,8.639999
"2024-04-12 23:00:28",14.209999,2531.0,7.879999,8.58
"2024-04-12 23:01:11",14.209999,2531.0,7.879999,8.58
"2024-04-13 00:00:28",14.099998,2571.0,7.8899994,8.57
"2024-04-13 00:01:11",14.099998,2571.0,7.8899994,8.57
"2024-04-13 01:00:28",13.99,2586.0,7.879999,8.4
"2024-04-13 01:01:09",13.99,2586.0,7.879999,8.4
"2024-04-13 02:00:28",13.83,2533.0,7.879999,8.54
"2024-04-13 02:01:13",13.83,2533.0,7.879999,8.54
"2024-04-13 03:00:28",13.699999,2448.0,7.8899994,8.57
"2024-04-13 03:01:07",13.699999,2448.0,7.8899994,8.57
"2024-04-13 04:00:28",13.57,2391.0,7.8899994,8.599999
"2024-04-13 04:01:01",13.57,2391.0,7.8899994,8.599999
"2024-04-13 05:00:28",13.469999,2373.0,7.8899994,8.61
"2024-04-13 05:01:09",13.469999,2373.0,7.8899994,8.61
"2024-04-13 06:00:28",13.429998,2343.0,7.879999,8.58
"2024-04-13 06:01:04",13.429998,2343.0,7.879999,8.58
"2024-04-13 07:00:28",13.359999,2309.0,7.879999,8.66
"2024-04-13 07:01:16",13.359999,2309.0,7.879999,8.66
"2024-04-13 08:00:28",13.359999,2239.0,7.879999,8.679999
"2024-04-13 08:01:13",13.359999,2239.0,7.879999,8.679999
"2024-04-13 09:00:28",13.49,2221.0,7.8899994,8.929999
"2024-04-13 09:01:15",13.49,2221.0,7.8899994,8.929999
"2024-04-13 10:00:28",13.83,2227.0,7.919999,9.24
"2024-04-13 10:01:00",13.83,2227.0,7.919999,9.24
"2024-04-13 11:00:28",14.08,2239.0,7.9399996,9.429999
"2024-04-13 11:01:10",14.08,2239.0,7.9399996,9.429999
"2024-04-13 12:00:28",14.439999,2230.0,7.959999,9.62
"2024-04-13 12:01:09",14.439999,2230.0,7.959999,9.62
"2024-04-13 13:00:28",14.9,2234.0,7.9699993,9.74
"2024-04-13 13:01:09",14.9,2234.0,7.9699993,9.74
"2024-04-13 14:00:28",15.289999,2242.0,7.99,9.79
"2024-04-13 14:01:14",15.289999,2242.0,7.99,9.79
"2024-04-13 15:00:28",15.65,2257.0,8.0,9.799999
"2024-04-13 15:01:02",15.65,2257.0,8.0,9.799999
"2024-04-13 16:00:28",15.839998,2282.0,7.9799995,9.62
"2024-04-13 16:01:06",15.839998,2282.0,7.9799995,9.62
"2024-04-13 17:00:28",15.929998,2293.0,7.9799995,9.469999
"2024-04-13 17:01:11",15.929998,2293.0,7.9799995,9.469999
"2024-04-13 18:00:28",15.849998,2279.0,7.9699993,9.32
"2024-04-13 18:01:06",15.849998,2279.0,7.9699993,9.32
"2024-04-13 19:00:28",15.58,2265.0,7.959999,9.049999
"2024-04-13 19:01:08",15.58,2265.0,7.959999,9.049999
"2024-04-13 20:00:28",15.309999,2248.0,7.919999,8.75
"2024-04-13 20:01:00",15.309999,2248.0,7.919999,8.75
"2024-04-13 21:00:28",15.109999,2237.0,7.8999996,8.61
"2024-04-13 21:01:11",15.109999,2237.0,7.8999996,8.61
"2024-04-13 22:00:28",14.98,2253.0,7.8899994,8.509999
"2024-04-13 22:01:04",14.98,2253.0,7.8899994,8.509999
"2024-04-13 23:00:28",14.879999,2272.0,7.8599997,8.48
"2024-04-13 23:01:11",14.879999,2272.0,7.8599997,8.48
"2024-04-14 00:00:28",14.769999,2263.0,7.879999,8.459999
"2024-04-14 00:01:01",14.769999,2263.0,7.879999,8.459999
"2024-04-14 01:00:28",14.66,2248.0,7.8599997,8.219999
"2024-04-14 01:01:07",14.66,2248.0,7.8599997,8.219999
"2024-04-14 02:00:28",14.48,2252.0,7.87,8.419999
"2024-04-14 02:01:04",14.48,2252.0,7.87,8.419999
"2024-04-14 03:00:28",14.309999,2269.0,7.87,8.419999
"2024-04-14 03:01:06",14.309999,2269.0,7.87,8.419999
"2024-04-14 04:00:28",14.16,2318.0,7.879999,8.48
"2024-04-14 04:01:02",14.16,2318.0,7.879999,8.48
"2024-04-14 05:00:28",14.08,2320.0,7.879999,8.459999
"2024-04-14 05:01:07",14.08,2320.0,7.879999,8.459999
"2024-04-14 06:00:28",14.039999,2307.0,7.8599997,8.45
"2024-04-14 06:01:11",14.039999,2307.0,7.8599997,8.45
"2024-04-14 07:00:28",13.99,2283.0,7.8599997,8.459999
"2024-04-14 07:01:04",13.99,2283.0,7.8599997,8.459999
"2024-04-14 08:00:28",14.0,2243.0,7.839999,8.32
"2024-04-14 08:01:07",14.0,2243.0,7.839999,8.32
"2024-04-14 09:00:28",14.029999,2271.0,7.87,8.679999
"2024-04-14 09:01:05",14.029999,2271.0,7.87,8.679999
"2024-04-14 10:00:28",14.199999,2257.0,7.8999996,9.059999
"2024-04-14 10:01:04",14.199999,2257.0,7.8999996,9.059999
"2024-04-14 11:00:28",14.449999,2279.0,7.919999,9.2699995
"2024-04-14 11:01:08",14.449999,2279.0,7.919999,9.2699995
"2024-04-14 12:00:28",14.75,2312.0,7.9399996,9.45
"2024-04-14 12:01:10",14.75,2312.0,7.9399996,9.45
"2024-04-14 13:00:28",14.99,2325.0,7.9299994,9.29
"2024-04-14 13:01:02",14.99,2325.0,7.9299994,9.29
"2024-04-14 14:00:28",15.32,2331.0,7.959999,9.549999
"2024-04-14 14:01:07",15.32,2331.0,7.959999,9.549999
"2024-04-14 15:00:28",15.559999,2351.0,7.9699993,9.53
"2024-04-14 15:01:08",15.559999,2351.0,7.9699993,9.53
"2024-04-14 16:00:28",15.789999,2392.0,7.959999,9.469999
"2024-04-14 16:01:05",15.789999,2392.0,7.959999,9.469999
"2024-04-14 17:00:28",15.9,2423.0,7.9399996,9.259999
"2024-04-14 17:01:18",15.9,2423.0,7.9399996,9.259999
"2024-04-14 18:00:28",15.889999,2439.0,7.9399996,9.049999
"2024-04-14 18:01:11",15.889999,2439.0,7.9399996,9.049999
"2024-04-14 19:00:28",15.759998,2420.0,7.8899994,8.679999
"2024-04-14 19:01:12",15.759998,2420.0,7.8899994,8.679999
"2024-04-14 20:00:28",15.619999,2406.0,7.91,8.61
"2024-04-14 20:00:58",15.619999,2406.0,7.91,8.61
"2024-04-14 21:00:28",15.49,2394.0,7.879999,8.44
"2024-04-14 21:01:04",15.49,2394.0,7.879999,8.44
"2024-04-14 22:00:28",15.349998,2374.0,7.87,8.309999
"2024-04-14 22:01:02",15.349998,2374.0,7.87,8.309999
"2024-04-14 23:00:28",15.199999,2369.0,7.8599997,8.29
"2024-04-14 23:01:01",15.199999,2369.0,7.8599997,8.29
"2024-04-15 00:00:28",15.08,2378.0,7.8499994,8.29
"2024-04-15 00:01:07",15.08,2378.0,7.8499994,8.29
"2024-04-15 01:00:28",14.959999,2347.0,7.839999,8.089999
"2024-04-15 01:01:01",14.959999,2347.0,7.839999,8.089999
"2024-04-15 02:00:28",14.789999,2303.0,7.8499994,8.28
"2024-04-15 02:01:05",14.789999,2303.0,7.8499994,8.28
"2024-04-15 03:00:28",14.619999,2266.0,7.8499994,8.28
"2024-04-15 03:01:09",14.619999,2266.0,7.8499994,8.28
"2024-04-15 04:00:28",14.49,2283.0,7.8499994,8.29
"2024-04-15 04:01:03",14.49,2283.0,7.8499994,8.29
"2024-04-15 05:00:28",14.33,2282.0,7.839999,8.299999
"2024-04-15 05:01:03",14.33,2282.0,7.839999,8.299999
"2024-04-15 06:00:28",14.179998,2252.0,7.839999,8.29
"2024-04-15 06:01:01",14.179998,2252.0,7.839999,8.29
"2024-04-15 07:00:28",14.039999,2169.0,7.83,8.33
"2024-04-15 07:01:04",14.039999,2169.0,7.83,8.33
"2024-04-15 08:00:28",13.929998,2071.0,7.8199997,8.169999
"2024-04-15 08:01:08",13.929998,2071.0,7.8199997,8.169999
"2024-04-15 09:00:28",13.809999,2010.0,7.8099995,8.2699995
"2024-04-15 09:01:04",13.809999,2010.0,7.8099995,8.2699995
"2024-04-15 10:00:28",13.74,1969.0,7.8099995,8.44
"2024-04-15 10:01:06",13.74,1969.0,7.8099995,8.44
"2024-04-15 11:00:28",13.689999,1952.0,7.8099995,8.549999
"2024-04-15 11:01:02",13.689999,1952.0,7.8099995,8.549999
"2024-04-15 12:00:28",13.669998,1937.0,7.839999,8.799999
"2024-04-15 12:01:01",13.669998,1937.0,7.839999,8.799999
"2024-04-15 13:00:28",13.75,1913.0,7.839999,8.7
"2024-04-15 13:01:02",13.75,1913.0,7.839999,8.7
"2024-04-15 14:00:28",13.839998,1892.0,7.87,9.08
"2024-04-15 14:01:07",13.839998,1892.0,7.87,9.08
"2024-04-15 15:00:28",13.859999,1875.0,7.879999,9.099999
"2024-04-15 15:00:51",13.859999,1875.0,7.879999,9.099999
"2024-04-15 16:00:28",13.789999,1891.0,7.879999,9.08
"2024-04-15 16:01:07",13.789999,1891.0,7.879999,9.08
"2024-04-15 17:00:28",13.699999,1945.0,7.879999,9.059999
"2024-04-15 17:00:59",13.699999,1945.0,7.879999,9.059999
"2024-04-15 18:00:28",13.639999,1951.0,7.879999,9.049999
