data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-04-12 23:01:10",15.57,905.3999,8.559999,10.689999
"2024-04-13 00:00:28",15.549999,904.8999,8.549999,10.589998
"2024-04-13 00:01:14",15.549999,904.8999,8.549999,10.589998
"2024-04-13 01:00:28",15.529999,904.7999,8.549999,10.58
"2024-04-13 01:01:09",15.529999,904.7999,8.549999,10.58
"2024-04-13 02:00:28",15.519999,905.2999,8.54,10.509998
"2024-04-13 02:01:13",15.519999,905.2999,8.54,10.509998
"2024-04-13 03:00:28",15.519999,905.0,8.53,10.49
"2024-04-13 03:00:55",15.519999,905.0,8.53,10.49
"2024-04-13 04:00:28",15.519999,904.8999,8.53,10.379999
"2024-04-13 04:01:06",15.519999,904.8999,8.53,10.379999
"2024-04-13 05:00:28",15.49,905.3999,8.53,10.359999
"2024-04-13 05:01:10",15.49,905.3999,8.53,10.359999
"2024-04-13 06:00:28",15.48,905.5,8.5199995,10.299999
"2024-04-13 06:01:16",15.48,905.5,8.5199995,10.299999
"2024-04-13 07:00:28",15.469999,905.0,8.5199995,10.24
"2024-04-13 07:01:10",15.469999,905.0,8.5199995,10.24
"2024-04-13 08:00:28",15.48,905.6,8.53,10.33
"2024-04-13 08:01:09",15.48,905.6,8.53,10.33
"2024-04-13 09:00:28",15.519999,906.19995,8.549999,10.5
"2024-04-13 09:01:52",15.519999,906.19995,8.549999,10.5
"2024-04-13 10:00:28",15.599998,906.2999,8.57,10.759998
"2024-04-13 10:00:59",15.599998,906.2999,8.57,10.759998
"2024-04-13 11:00:28",15.719999,906.7999,8.589999,10.99
"2024-04-13 11:01:08",15.719999,906.7999,8.589999,10.99
"2024-04-13 12:00:28",15.839998,907.3999,8.61,11.109999
"2024-04-13 12:01:05",15.839998,907.3999,8.61,11.109999
"2024-04-13 13:00:28",15.959999,908.0,8.629999,11.24
"2024-04-13 13:01:10",15.959999,908.0,8.629999,11.24
"2024-04-13 14:00:28",16.029999,909.6,8.639999,11.429998
"2024-04-13 14:01:13",16.029999,909.6,8.639999,11.429998
"2024-04-13 15:00:28",16.099998,910.19995,8.629999,11.349998
"2024-04-13 15:01:13",16.099998,910.19995,8.629999,11.349998
"2024-04-13 16:00:28",16.06,911.5,8.66,11.589998
"2024-04-13 16:01:05",16.06,911.5,8.66,11.589998
"2024-04-13 17:00:28",16.08,912.6,8.629999,11.549999
"2024-04-13 17:01:08",16.08,912.6,8.629999,11.549999
"2024-04-13 18:00:28",16.089998,913.3999,8.65,11.519999
"2024-04-13 18:01:06",16.089998,913.3999,8.65,11.519999
"2024-04-13 19:00:28",16.06,915.0,8.62,11.66
"2024-04-13 19:01:02",16.06,915.0,8.62,11.66
"2024-04-13 20:00:28",16.019999,916.5,8.629999,11.539999
"2024-04-13 20:01:46",16.019999,916.5,8.629999,11.539999
"2024-04-13 21:00:28",15.99,918.1,8.629999,11.429998
"2024-04-13 21:01:08",15.99,918.1,8.629999,11.429998
"2024-04-13 22:00:28",15.969999,919.5,8.62,11.359999
"2024-04-13 22:00:58",15.969999,919.5,8.62,11.359999
"2024-04-13 23:00:28",15.959999,921.69995,8.61,11.33
"2024-04-13 23:01:10",15.959999,921.69995,8.61,11.33
"2024-04-14 00:00:28",15.949999,922.0,8.589999,11.23
"2024-04-14 00:01:01",15.949999,922.0,8.589999,11.23
"2024-04-14 01:00:28",15.939999,923.5,8.589999,11.199999
"2024-04-14 01:01:06",15.939999,923.5,8.589999,11.199999
"2024-04-14 02:00:28",15.929998,924.2999,8.57,11.089998
"2024-04-14 02:00:57",15.929998,924.2999,8.57,11.089998
"2024-04-14 03:00:28",15.919998,925.1,8.589999,10.91
"2024-04-14 03:01:08",15.919998,925.1,8.589999,10.91
"2024-04-14 04:00:28",15.9,926.1,8.57,10.98
"2024-04-14 04:01:02",15.9,926.1,8.57,10.98
"2024-04-14 05:00:28",15.869999,926.3999,8.57,10.939999
"2024-04-14 05:01:07",15.869999,926.3999,8.57,10.939999
"2024-04-14 06:00:28",15.839998,927.19995,8.559999,10.849998
"2024-04-14 06:01:10",15.839998,927.19995,8.559999,10.849998
"2024-04-14 07:00:28",15.809999,927.2999,8.589999,10.919998
"2024-04-14 07:01:13",15.809999,927.2999,8.589999,10.919998
"2024-04-14 08:00:28",15.789999,927.6,8.599999,11.109999
"2024-04-14 08:01:05",15.789999,927.6,8.599999,11.109999
"2024-04-14 09:00:28",15.809999,927.5,8.65,11.349998
"2024-04-14 09:01:04",15.809999,927.5,8.65,11.349998
"2024-04-14 10:00:28",15.82,927.69995,8.66,11.459999
"2024-04-14 10:01:01",15.82,927.69995,8.66,11.459999
"2024-04-14 11:00:28",15.82,928.19995,8.66,11.65
"2024-04-14 11:01:16",15.82,928.19995,8.66,11.65
"2024-04-14 12:00:28",15.9,928.2999,8.7,11.939999
"2024-04-14 12:01:04",15.9,928.2999,8.7,11.939999
"2024-04-14 13:00:28",16.0,928.6,8.7,12.169998
"2024-04-14 13:01:06",16.0,928.6,8.7,12.169998
"2024-04-14 14:00:28",16.07,929.5,8.73,12.32
"2024-04-14 14:01:07",16.07,929.5,8.73,12.32
"2024-04-14 15:00:28",16.13,930.1,8.73,12.389999
"2024-04-14 15:01:09",16.13,930.1,8.73,12.389999
"2024-04-14 16:00:28",16.169998,930.8999,8.74,12.49
"2024-04-14 16:01:00",16.169998,930.8999,8.74,12.49
"2024-04-14 17:00:28",16.14,932.0,8.74,12.529999
"2024-04-14 17:01:14",16.14,932.0,8.74,12.529999
"2024-04-14 18:00:28",16.08,933.2999,8.75,12.519999
"2024-04-14 18:01:11",16.08,933.2999,8.75,12.519999
"2024-04-14 19:00:28",16.0,935.19995,8.73,12.449999
"2024-04-14 19:01:11",16.0,935.19995,8.73,12.449999
"2024-04-14 20:00:28",15.919998,936.6,8.719999,12.299999
"2024-04-14 20:00:35",15.919998,936.6,8.719999,12.299999
"2024-04-14 21:00:28",15.869999,937.8999,8.709999,12.15
"2024-04-14 21:01:02",15.869999,937.8999,8.709999,12.15
"2024-04-14 22:00:28",15.849998,939.19995,8.69,11.99
"2024-04-14 22:01:03",15.849998,939.19995,8.69,11.99
"2024-04-14 23:00:28",15.83,940.69995,8.679999,11.929998
"2024-04-14 23:01:02",15.83,940.69995,8.679999,11.929998
"2024-04-15 00:00:28",15.82,941.6,8.65,11.809999
"2024-04-15 00:01:04",15.82,941.6,8.65,11.809999
"2024-04-15 01:00:28",15.809999,943.19995,8.66,11.82
"2024-04-15 01:00:59",15.809999,943.19995,8.66,11.82
"2024-04-15 02:00:28",15.83,943.6,8.66,11.789999
"2024-04-15 02:01:04",15.83,943.6,8.66,11.789999
"2024-04-15 03:00:28",15.82,944.69995,8.66,11.75
"2024-04-15 03:01:03",15.82,944.69995,8.66,11.75
"2024-04-15 04:00:28",15.799999,947.5,8.639999,11.669998
"2024-04-15 04:01:02",15.799999,947.5,8.639999,11.669998
"2024-04-15 05:00:28",15.809999,947.3999,8.66,11.599998
"2024-04-15 05:01:13",15.809999,947.3999,8.66,11.599998
"2024-04-15 06:00:28",15.809999,948.6,8.639999,11.509998
"2024-04-15 06:01:01",15.809999,948.6,8.639999,11.509998
"2024-04-15 07:00:28",15.779999,949.7999,8.639999,11.429998
"2024-04-15 07:01:02",15.779999,949.7999,8.639999,11.429998
"2024-04-15 08:00:28",15.769999,950.2999,8.65,11.449999
"2024-04-15 08:01:10",15.769999,950.2999,8.65,11.449999
"2024-04-15 09:00:28",15.779999,951.3999,8.65,11.519999
"2024-04-15 09:01:02",15.779999,951.3999,8.65,11.519999
"2024-04-15 10:00:28",15.849998,952.1,8.669999,11.709999
"2024-04-15 10:00:59",15.849998,952.1,8.669999,11.709999
"2024-04-15 11:00:28",15.939999,952.7999,8.639999,11.969999
"2024-04-15 11:01:00",15.939999,952.7999,8.639999,11.969999
"2024-04-15 12:00:28",16.06,953.2999,8.69,12.109999
"2024-04-15 12:01:01",16.06,953.2999,8.69,12.109999
"2024-04-15 13:00:28",16.22,953.7999,8.719999,12.209999
"2024-04-15 13:01:02",16.22,953.7999,8.719999,12.209999
"2024-04-15 14:00:28",16.279999,954.2999,8.719999,12.269999
"2024-04-15 14:01:08",16.279999,954.2999,8.719999,12.269999
"2024-04-15 15:00:28",16.24,955.1,8.709999,12.15
"2024-04-15 15:01:00",16.24,955.1,8.709999,12.15
"2024-04-15 16:00:28",16.169998,956.7999,8.66,11.859999
"2024-04-15 16:01:07",16.169998,956.7999,8.66,11.859999
"2024-04-15 17:00:28",16.08,956.7999,8.669999,11.969999
"2024-04-15 17:00:59",16.08,956.7999,8.669999,11.969999
"2024-04-15 18:00:28",16.039999,957.1,8.669999,12.08
"2024-04-15 18:01:01",16.039999,957.1,8.669999,12.08
"2024-04-15 19:00:28",16.029999,959.19995,8.669999,12.099998
"2024-04-15 19:01:00",16.029999,959.19995,8.669999,12.099998
"2024-04-15 20:00:28",16.019999,960.69995,8.669999,11.849998
"2024-04-15 20:01:10",16.019999,960.69995,8.669999,11.849998
"2024-04-15 21:00:28",15.939999,958.2999,8.679999,11.73
"2024-04-15 21:00:59",15.939999,958.2999,8.679999,11.73
"2024-04-15 22:00:28",15.929998,959.19995,8.65,11.73
"2024-04-15 22:01:02",15.929998,959.19995,8.65,11.73
"2024-04-15 23:00:28",15.929998,960.8999,8.66,11.789999
"2024-04-15 23:01:07",15.929998,960.8999,8.66,11.789999
"2024-04-16 00:00:28",15.929998,962.5,8.639999,11.58
"2024-04-16 00:01:05",15.929998,962.5,8.639999,11.58
"2024-04-16 01:00:28",15.859999,961.5,8.62,11.369999
"2024-04-16 01:01:03",15.859999,961.5,8.62,11.369999
"2024-04-16 02:00:28",15.779999,961.8999,8.65,11.369999
"2024-04-16 02:01:00",15.779999,961.8999,8.65,11.369999
"2024-04-16 03:00:28",15.679998,961.6,8.66,11.419998
"2024-04-16 03:00:57",15.679998,961.6,8.66,11.419998
"2024-04-16 04:00:28",15.65,963.0,8.65,11.359999
"2024-04-16 04:01:01",15.65,963.0,8.65,11.359999
"2024-04-16 05:00:28",15.639999,964.19995,8.65,11.339998
"2024-04-16 05:01:03",15.639999,964.19995,8.65,11.339998
"2024-04-16 06:00:28",15.559999,964.1,8.639999,11.109999
"2024-04-16 06:01:16",15.559999,964.1,8.639999,11.109999
"2024-04-16 07:00:28",15.509998,964.1,8.62,11.019999
"2024-04-16 07:01:07",15.509998,964.1,8.62,11.019999
"2024-04-16 08:00:28",15.49,964.69995,8.639999,11.07
"2024-04-16 08:01:06",15.49,964.69995,8.639999,11.07
"2024-04-16 09:00:28",15.459999,965.5,8.629999,10.919998
"2024-04-16 09:01:01",15.459999,965.5,8.629999,10.919998
"2024-04-16 10:00:28",15.419998,965.19995,8.65,11.059999
"2024-04-16 11:00:28",15.419998,965.6,8.66,11.109999
"2024-04-16 12:00:28",15.419998,966.3999,8.679999,11.25
"2024-04-16 13:00:28",15.389999,966.19995,8.7,11.339998
"2024-04-16 14:00:28",15.389999,965.6,8.719999,11.439999
"2024-04-16 15:00:28",15.339998,965.69995,8.73,11.469999
"2024-04-16 16:00:28",15.289999,965.7999,8.719999,11.339998
"2024-04-16 17:00:28",15.269999,966.1,8.719999,11.279999
"2024-04-16 18:00:28",15.23,966.2999,8.709999,11.089998
"2024-04-16 19:00:28",15.169998,966.7999,8.719999,11.189999
"2024-04-16 20:00:28",15.15,967.1,8.7,10.91
"2024-04-16 21:00:28",15.129999,967.2999,8.679999,10.83
"2024-04-16 22:00:28",15.129999,967.0,8.679999,10.83
"2024-04-16 23:00:28",15.109999,967.1,8.669999,10.669998
"2024-04-17 00:00:28",15.059999,967.7999,8.69,10.529999
"2024-04-17 01:00:28",15.009998,967.7999,8.7,10.619999
"2024-04-17 02:00:28",14.959999,968.2999,8.679999,10.439999
"2024-04-17 03:00:28",14.919998,968.2999,8.669999,10.459999
"2024-04-17 04:00:28",14.879999,968.69995,8.639999,10.129999
"2024-04-17 05:00:28",14.83,968.6,8.61,10.08
"2024-04-17 06:00:28",14.789999,967.7999,8.61,10.089999
"2024-04-17 07:00:28",14.73,966.6,8.62,10.129999
"2024-04-17 08:00:28",14.699999,965.5,8.629999,10.19
"2024-04-17 09:00:28",14.709999,963.8999,8.65,10.41
"2024-04-17 10:00:28",14.74,962.2999,8.669999,10.549999
"2024-04-17 11:00:28",14.759998,961.6,8.69,10.58
"2024-04-17 12:00:28",14.799999,960.0,8.69,10.689999
"2024-04-17 13:00:28",14.809999,958.69995,8.69,10.98
"2024-04-17 14:00:28",14.74,957.6,8.7,10.73
"2024-04-17 15:00:28",14.83,956.0,8.719999,11.139999
"2024-04-17 16:00:28",14.809999,954.6,8.7,10.9
"2024-04-17 17:00:28",14.82,952.3999,8.709999,10.99
"2024-04-17 18:00:28",14.809999,949.6,8.73,11.089998
"2024-04-17 19:00:28",14.719999,948.19995,8.7,10.809999
"2024-04-17 20:00:28",14.629999,947.6,8.679999,10.689999
"2024-04-17 21:00:28",14.49,946.5,8.669999,10.379999
"2024-04-17 22:00:28",14.379999,944.6,8.69,10.609999
"2024-04-17 23:00:28",14.33,943.1,8.7,10.679998
"2024-04-18 00:00:28",14.269999,941.2999,8.7,10.689999
"2024-04-18 01:00:28",14.23,939.7999,8.69,10.629999
"2024-04-18 02:00:28",14.189999,938.3999,8.69,10.639999
"2024-04-18 03:00:28",14.179998,937.0,8.7,10.689999
"2024-04-18 04:00:28",14.099998,936.0,8.7,10.65
"2024-04-18 05:00:28",14.059999,935.1,8.69,10.639999
"2024-04-18 06:00:28",14.0,934.3999,8.669999,10.539999
"2024-04-18 07:00:28",13.959999,933.5,8.669999,10.4
"2024-04-18 08:00:28",13.91,931.2999,8.709999,10.74
"2024-04-18 09:00:28",13.889999,930.1,8.719999,10.859999
"2024-04-18 10:00:28",13.969999,928.19995,8.74,11.129999
"2024-04-18 11:00:28",13.919998,927.7999,8.73,11.169998
"2024-04-18 12:00:28",13.919998,927.2999,8.719999,11.08
"2024-04-18 13:00:28",13.969999,926.5,8.75,11.359999
"2024-04-18 14:00:28",14.049999,926.5,8.75,11.699999
"2024-04-18 15:00:28",13.959999,924.8999,8.7699995,11.699999
"2024-04-18 16:00:28",13.99,926.69995,8.7699995,11.929998
"2024-04-18 17:00:28",14.019999,927.0,8.75,11.919998
"2024-04-18 18:00:28",13.889999,926.7999,8.7699995,12.0
"2024-04-18 19:00:28",13.74,926.69995,8.75,11.759998
"2024-04-18 20:00:28",13.639999,928.0,8.73,11.65
"2024-04-18 21:00:28",13.539999,928.6,8.7,11.469999
"2024-04-18 22:00:28",13.459999,929.6,8.7,11.429998
"2024-04-18 23:00:28",13.429998,929.7999,8.7,11.32
"2024-04-19 00:00:28",13.4,929.3999,8.7,11.429998
"2024-04-19 01:00:28",13.369999,928.8999,8.69,11.359999
"2024-04-19 02:00:28",13.339998,930.0,8.69,11.389999
"2024-04-19 03:00:28",13.279999,929.8999,8.69,11.369999
"2024-04-19 04:00:28",13.199999,929.69995,8.69,11.359999
"2024-04-19 05:00:28",13.129999,929.6,8.69,11.339998
"2024-04-19 06:00:28",13.07,929.7999,8.679999,11.279999
"2024-04-19 07:00:28",13.029999,929.69995,8.679999,11.279999
"2024-04-19 08:00:28",12.99,929.2999,8.679999,11.349998
"2024-04-19 09:00:28",12.969999,929.19995,8.7,11.539999
"2024-04-19 10:00:28",12.98,929.0,8.719999,11.75
"2024-04-19 11:00:28",12.939999,928.7999,8.719999,11.759998
"2024-04-19 12:00:28",12.949999,928.2999,8.719999,11.879999
"2024-04-19 13:00:28",12.969999,927.7999,8.74,12.059999
"2024-04-19 14:00:28",12.959999,928.5,8.74,12.119999
"2024-04-19 15:00:28",12.939999,928.8999,8.74,12.029999
"2024-04-19 16:00:28",12.919998,928.2999,8.78,12.23
"2024-04-19 17:00:28",12.869999,930.0,8.74,12.089998
"2024-04-19 18:00:28",12.82,930.3999,8.75,12.049999
"2024-04-19 19:00:28",12.799999,930.6,8.75,11.99
"2024-04-19 20:00:28",12.769999,931.1,8.719999,11.779999
"2024-04-19 21:00:28",12.75,931.69995,8.65,11.469999
"2024-04-19 22:00:28",12.74,931.7999,8.69,11.039999
"2024-04-19 23:00:28",12.709999,932.2999,8.669999,11.129999
"2024-04-20 00:00:28",12.689999,932.8999,8.66,11.16
"2024-04-20 01:00:28",12.669998,932.3999,8.669999,11.07
"2024-04-20 02:00:28",12.629999,932.5,8.709999,11.169998
"2024-04-20 03:00:28",12.58,932.7999,8.7,11.169998
"2024-04-20 04:00:28",12.559999,932.69995,8.719999,11.41
"2024-04-20 05:00:28",12.439999,932.1,8.65,10.74
"2024-04-20 06:00:28",12.49,932.69995,8.7,11.16
"2024-04-20 07:00:28",12.439999,933.19995,8.65,10.719999
"2024-04-20 08:00:28",12.429998,932.69995,8.719999,11.33
"2024-04-20 09:00:28",12.469999,933.0,8.73,11.48
"2024-04-20 10:00:28",12.469999,933.0,8.719999,11.429998
"2024-04-20 11:00:28",12.469999,932.7999,8.74,11.709999
"2024-04-20 12:00:28",12.469999,933.1,8.74,11.679998
"2024-04-20 13:00:28",12.429998,932.19995,8.75,11.869999
"2024-04-20 14:00:28",12.439999,931.8999,8.759999,11.98
"2024-04-20 15:00:28",12.41,931.3999,8.7699995,11.969999
"2024-04-20 16:00:28",12.4,931.19995,8.78,12.139999
"2024-04-20 17:00:28",12.379999,931.19995,8.79,12.189999
"2024-04-20 18:00:28",12.32,931.0,8.78,12.099998
"2024-04-20 19:00:28",12.25,931.2999,8.7699995,12.0
"2024-04-20 20:00:28",12.15,930.69995,8.75,11.609999
"2024-04-20 21:00:28",12.059999,930.0,8.719999,11.609999
"2024-04-20 22:00:28",11.99,930.1,8.7,11.5
"2024-04-20 23:00:28",11.91,931.19995,8.69,11.339998
"2024-04-21 00:00:28",11.83,930.8999,8.679999,11.139999
"2024-04-21 01:00:28",11.759998,930.5,8.679999,11.179998
"2024-04-21 02:00:28",11.719999,930.1,8.679999,11.24
"2024-04-21 03:00:28",11.689999,930.0,8.69,11.24
"2024-04-21 04:00:28",11.639999,929.5,8.679999,11.25
"2024-04-21 05:00:28",11.599998,928.69995,8.679999,11.299999
"2024-04-21 06:00:28",11.559999,928.19995,8.679999,11.259998
"2024-04-21 07:00:28",11.509998,927.5,8.69,11.25
"2024-04-21 08:00:28",11.459999,926.7999,8.69,11.289999
"2024-04-21 09:00:28",11.449999,926.19995,8.7,11.48
"2024-04-21 10:00:28",11.469999,926.1,8.719999,11.759998
"2024-04-21 11:00:28",11.549999,925.2999,8.7699995,11.939999
"2024-04-21 12:00:28",11.469999,924.7999,8.7699995,12.07
"2024-04-21 13:00:28",11.5,924.69995,8.7699995,12.07
"2024-04-21 14:00:28",11.639999,924.0,8.809999,12.619999
"2024-04-21 15:00:28",11.629999,924.1,8.82,12.629999
"2024-04-21 16:00:28",11.549999,925.1,8.7699995,12.299999
"2024-04-21 17:00:28",11.539999,925.3999,8.79,12.509998
"2024-04-21 18:00:28",11.509998,926.19995,8.79,12.369999
"2024-04-21 19:00:28",11.49,926.1,8.7699995,12.189999
"2024-04-21 20:00:28",11.359999,927.19995,8.7699995,12.179998
"2024-04-21 21:00:28",11.23,929.3999,8.78,12.369999
"2024-04-21 22:00:28",11.16,930.69995,8.78,12.359999
"2024-04-21 23:00:28",11.07,931.69995,8.78,12.289999
"2024-04-22 00:00:28",11.0,932.6,8.78,12.219999
"2024-04-22 01:00:28",10.969999,933.3999,8.78,12.23
"2024-04-22 02:00:28",10.869999,934.8999,8.7699995,12.099998
"2024-04-22 03:00:28",10.83,936.2999,8.759999,12.08
"2024-04-22 04:00:28",10.759998,937.8999,8.759999,12.049999
"2024-04-22 05:00:28",10.699999,940.0,8.759999,12.029999
"2024-04-22 06:00:28",10.65,941.1,8.75,12.0
"2024-04-22 07:00:28",10.609999,942.69995,8.759999,12.039999
"2024-04-22 08:00:28",10.599998,943.8999,8.78,12.169998
"2024-04-22 09:00:28",10.619999,945.19995,8.809999,12.529999
"2024-04-22 10:00:28",10.639999,945.1,8.83,12.799999
"2024-04-22 11:00:28",10.66,945.7999,8.849999,13.0
"2024-04-22 12:00:28",10.769999,946.2999,8.86,13.279999
"2024-04-22 13:00:28",10.929998,946.19995,8.889999,13.699999
"2024-04-22 14:00:28",10.949999,946.8999,8.91,13.879999
"2024-04-22 15:00:28",10.99,947.3999,8.91,13.83
"2024-04-22 16:00:28",10.959999,948.3999,8.91,14.049999
"2024-04-22 17:00:28",10.9,949.5,8.91,14.009998
"2024-04-22 18:00:28",10.839998,951.0,8.91,14.039999
"2024-04-22 19:00:28",10.809999,950.6,8.9,13.969999
"2024-04-22 20:00:28",10.719999,952.5,8.879999,13.759998
"2024-04-22 21:00:28",10.639999,953.3999,8.87,13.49
"2024-04-22 22:00:28",10.609999,954.7999,8.86,13.369999
"2024-04-22 23:00:28",10.589998,955.8999,8.849999,13.33
"2024-04-23 00:00:28",10.549999,956.8999,8.839999,13.24
"2024-04-23 01:00:28",10.529999,957.7999,8.83,13.23
"2024-04-23 02:00:28",10.509998,958.5,8.82,13.199999
"2024-04-23 03:00:28",10.49,959.2999,8.809999,13.16
"2024-04-23 04:00:28",10.48,960.1,8.809999,13.15
"2024-04-23 05:00:28",10.459999,961.3999,8.799999,13.179998
"2024-04-23 06:00:28",10.459999,962.3999,8.82,13.24
"2024-04-23 07:00:28",10.459999,963.19995,8.83,13.349998
"2024-04-23 08:00:28",10.48,963.7999,8.83,13.459999
"2024-04-23 09:00:28",10.509998,964.19995,8.849999,13.629999
"2024-04-23 10:00:28",10.529999,965.1,8.87,13.879999
"2024-04-23 11:00:28",10.609999,965.5,8.889999,13.98
"2024-04-23 12:00:28",10.709999,965.3999,8.919999,14.359999
"2024-04-23 13:00:28",10.73,966.0,8.919999,14.459999
"2024-04-23 14:00:28",10.73,966.3999,8.929999,14.58
"2024-04-23 15:00:28",10.709999,966.69995,8.919999,14.699999
"2024-04-23 16:00:28",10.719999,966.6,8.95,14.82
"2024-04-23 17:00:28",10.679998,967.6,8.94,14.869999
"2024-04-23 20:00:28",10.559999,967.7999,8.91,14.599998
"2024-04-23 22:00:28",10.5,969.19995,8.87,14.139999
"2024-04-23 23:00:28",10.469999,969.5,8.86,13.939999
"2024-04-24 00:00:28",10.419998,970.69995,8.839999,13.759998
"2024-04-24 01:00:28",10.359999,970.19995,8.839999,13.469999
"2024-04-24 02:00:28",10.32,971.19995,8.839999,13.66
"2024-04-24 03:00:28",10.269999,970.2999,8.83,13.57
"2024-04-24 04:00:28",10.219999,971.2999,8.83,13.639999
"2024-04-24 05:00:28",10.169999,970.8999,8.82,13.529999
"2024-04-24 06:00:28",10.129999,971.6,8.82,13.549999
"2024-04-24 07:00:28",10.11,971.6,8.83,13.529999
"2024-04-24 08:00:28",10.11,971.7999,8.83,13.75
"2024-04-24 09:00:28",10.15,971.6,8.849999,14.169998
"2024-04-24 10:00:28",10.2,972.5,8.87,14.41
"2024-04-24 11:00:28",10.309999,972.19995,8.91,14.779999
"2024-04-24 12:00:28",10.4,972.2999,8.919999,14.849998
