data_godzina, temperatura[st.C], przewodnosc[µS/cm], pH, tlen_rozpuszczony[mg/l]
"2024-05-02 23:00:28",17.339998,1112.0,8.7699995,11.75
"2024-05-03 00:00:28",17.169998,1114.0,8.669999,11.49
"2024-05-03 01:00:28",17.029999,1116.0,8.65,10.679998
"2024-05-03 02:00:28",16.9,1116.0,8.58,10.459999
"2024-05-03 03:00:28",16.789999,1115.0,8.53,10.219999
"2024-05-03 04:00:28",16.679998,1117.0,8.5,10.059999
"2024-05-03 05:00:28",16.58,1116.0,8.45,9.459999
"2024-05-03 06:00:28",16.509998,1118.0,8.419999,9.0
"2024-05-03 07:00:28",16.47,1119.0,8.4,8.82
"2024-05-03 08:00:28",16.47,1121.0,8.339999,8.889999
"2024-05-03 09:00:28",16.66,1126.0,8.549999,9.54
"2024-05-03 10:00:28",17.029999,1128.0,8.69,10.539999
"2024-05-03 11:00:28",17.22,1130.0,8.719999,10.439999
"2024-05-03 12:00:28",17.74,1129.0,8.87,12.209999
"2024-05-03 13:00:28",18.029999,1132.0,8.919999,12.859999
"2024-05-03 14:00:28",18.509998,1134.0,9.03,13.929998
"2024-05-03 15:00:28",18.71,1139.0,9.04,13.449999
"2024-05-03 16:00:28",18.89,1140.0,9.08,13.75
"2024-05-03 17:00:28",19.019999,1143.0,9.059999,13.299999
"2024-05-03 18:00:28",18.99,1155.0,9.089999,13.349998
"2024-05-03 19:00:28",18.949999,1148.0,9.099999,14.66
"2024-05-03 20:00:28",18.779999,1148.0,8.99,13.25
"2024-05-03 21:00:28",18.58,1149.0,9.009999,13.339998
"2024-05-03 22:00:28",18.41,1143.0,8.969999,12.849998
"2024-05-03 23:00:28",18.199999,1142.0,8.9,12.15
"2024-05-04 00:00:28",17.929998,1143.0,8.849999,12.259998
"2024-05-04 01:00:28",17.66,1142.0,8.79,11.57
"2024-05-04 02:00:28",17.449999,1137.0,8.74,10.98
"2024-05-04 03:00:28",17.24,1130.0,8.669999,10.929998
"2024-05-04 04:00:28",17.07,1126.0,8.599999,10.19
"2024-05-04 05:00:28",16.929998,1124.0,8.549999,10.339998
"2024-05-04 06:00:28",16.82,1122.0,8.509999,9.889999
"2024-05-04 07:00:28",16.769999,1117.0,8.509999,9.929999
"2024-05-04 08:00:28",16.769999,1115.0,8.53,9.75
"2024-05-04 09:00:28",16.98,1121.0,8.629999,10.49
"2024-05-04 10:00:28",17.31,1125.0,8.679999,11.019999
"2024-05-04 11:00:28",17.679998,1125.0,8.799999,11.48
"2024-05-04 12:00:28",18.179998,1129.0,8.879999,11.849998
"2024-05-04 13:00:28",18.64,1134.0,8.929999,11.98
"2024-05-04 14:00:28",19.029999,1130.0,8.95,12.689999
"2024-05-04 15:00:28",19.519999,1130.0,9.11,13.289999
"2024-05-04 16:00:28",19.58,1146.0,9.03,12.969999
"2024-05-04 17:00:28",19.65,1152.0,9.009999,13.57
"2024-05-04 18:00:28",19.64,1151.0,9.049999,13.199999
"2024-05-04 19:00:28",19.55,1150.0,9.059999,12.73
"2024-05-04 20:00:28",19.369999,1148.0,9.03,13.15
"2024-05-04 21:00:28",19.199999,1148.0,8.959999,12.869999
"2024-05-04 22:00:28",19.0,1150.0,8.9,12.419998
"2024-05-04 23:00:28",18.779999,1153.0,8.87,11.449999
"2024-05-05 00:00:28",18.589998,1155.0,8.83,11.57
"2024-05-05 01:00:28",18.4,1159.0,8.75,10.679998
"2024-05-05 02:00:28",18.25,1163.0,8.719999,10.0
"2024-05-05 03:00:28",18.089998,1172.0,8.669999,9.299999
"2024-05-05 04:00:28",17.949999,1184.0,8.62,9.339999
"2024-05-05 05:00:28",17.82,1193.0,8.58,9.589999
"2024-05-05 06:00:28",17.72,1195.0,8.509999,9.509999
"2024-05-05 07:00:28",17.65,1190.0,8.459999,9.2
"2024-05-05 09:00:28",17.82,1173.0,8.639999,7.459999
"2024-05-05 10:00:28",18.289999,1161.0,8.709999,10.309999
"2024-05-05 11:00:28",18.789999,1151.0,8.809999,10.5
"2024-05-05 12:00:28",19.22,1146.0,8.86,11.089998
"2024-05-05 13:00:28",19.609999,1145.0,8.959999,12.019999
"2024-05-05 14:00:28",19.609999,1146.0,8.95,12.259998
"2024-05-05 15:00:28",19.31,1143.0,8.889999,11.879999
"2024-05-05 16:00:28",19.48,1146.0,8.98,12.639999
"2024-05-05 17:00:28",19.4,1150.0,8.959999,12.549999
"2024-05-05 18:00:28",19.33,1154.0,8.94,12.4
"2024-05-05 19:00:28",19.23,1156.0,8.94,11.98
"2024-05-05 20:00:28",19.06,1156.0,8.879999,12.089998
"2024-05-05 21:00:28",18.89,1157.0,8.839999,11.57
"2024-05-05 22:00:28",18.72,1156.0,8.7699995,11.059999
"2024-05-05 23:00:28",18.599998,1158.0,8.75,10.41
"2024-05-06 00:00:28",18.48,1159.0,8.709999,10.309999
"2024-05-06 01:00:28",18.369999,1161.0,8.65,9.99
"2024-05-06 02:00:28",18.289999,1163.0,8.589999,9.549999
"2024-05-06 03:00:28",18.189999,1167.0,8.589999,9.169999
"2024-05-06 04:00:28",18.109999,1170.0,8.54,8.99
"2024-05-06 05:00:28",18.029999,1172.0,8.49,8.53
"2024-05-06 06:00:28",17.939999,1176.0,8.459999,8.559999
"2024-05-06 07:00:28",17.9,1180.0,8.469999,8.629999
"2024-05-06 08:00:28",17.88,1181.0,8.49,8.45
"2024-05-06 09:00:28",18.019999,1179.0,8.599999,9.7
"2024-05-06 10:00:28",18.539999,1178.0,8.74,10.359999
"2024-05-06 11:00:28",18.56,1163.0,8.75,10.449999
"2024-05-06 13:00:28",19.089998,1180.0,8.809999,11.119999
"2024-05-06 14:00:28",19.08,1181.0,8.809999,11.9
"2024-05-06 15:00:28",19.06,1182.0,8.839999,11.869999
"2024-05-06 16:00:28",19.05,1179.0,8.83,11.629999
"2024-05-06 17:00:28",19.08,1175.0,8.86,11.869999
"2024-05-06 18:00:28",19.07,1173.0,8.849999,11.98
"2024-05-06 19:00:28",19.029999,1174.0,8.879999,12.219999
"2024-05-06 20:00:28",18.929998,1177.0,8.83,11.629999
"2024-05-06 21:00:28",18.789999,1180.0,8.79,11.469999
"2024-05-06 22:00:28",18.63,1185.0,8.74,11.029999
"2024-05-06 23:00:28",18.529999,1194.0,8.709999,10.509998
"2024-05-07 00:00:28",18.46,1206.0,8.669999,10.24
"2024-05-07 01:00:28",18.419998,1220.0,8.669999,10.25
"2024-05-07 02:00:28",18.38,1229.0,8.629999,9.25
"2024-05-07 03:00:28",18.31,1238.0,8.62,9.41
"2024-05-07 04:00:28",18.22,1245.0,8.57,8.549999
"2024-05-07 05:00:28",18.13,1250.0,8.509999,8.58
"2024-05-07 06:00:28",18.029999,1250.0,8.5,8.599999
"2024-05-07 07:00:28",17.949999,1246.0,8.44,8.129999
"2024-05-07 08:00:28",17.919998,1236.0,8.48,8.339999
"2024-05-07 09:00:28",17.98,1222.0,8.61,9.059999
"2024-05-07 10:00:28",18.099998,1210.0,8.669999,9.95
"2024-05-07 11:00:28",18.22,1200.0,8.709999,10.25
"2024-05-07 12:00:28",18.269999,1193.0,8.719999,10.429998
"2024-05-07 13:00:28",18.3,1189.0,8.809999,11.519999
"2024-05-07 14:00:28",18.289999,1195.0,8.86,11.689999
"2024-05-07 15:00:28",18.349998,1207.0,8.87,11.689999
"2024-05-07 16:00:28",18.339998,1222.0,8.889999,12.16
"2024-05-07 17:00:28",18.31,1228.0,8.83,11.849998
"2024-05-07 18:00:28",18.269999,1235.0,8.849999,11.889999
"2024-05-07 19:00:28",18.16,1239.0,8.83,11.369999
"2024-05-07 20:00:28",18.039999,1248.0,8.79,10.969999
"2024-05-07 21:00:28",17.96,1254.0,8.719999,10.679998
"2024-05-07 22:00:28",17.859999,1254.0,8.66,10.169999
"2024-05-07 23:00:28",17.759998,1251.0,8.599999,9.86
"2024-05-08 00:00:28",17.66,1249.0,8.54,9.629999
"2024-05-08 01:00:28",17.58,1246.0,8.5199995,9.45
"2024-05-08 02:00:28",17.48,1243.0,8.469999,9.11
"2024-05-08 03:00:28",17.39,1244.0,8.429999,8.86
"2024-05-08 04:00:28",17.279999,1247.0,8.37,8.53
"2024-05-08 05:00:28",17.16,1246.0,8.339999,8.419999
"2024-05-08 06:00:28",17.039999,1245.0,8.309999,8.44
"2024-05-08 07:00:28",16.96,1246.0,8.32,8.5
"2024-05-08 08:00:28",16.949999,1245.0,8.33,8.459999
"2024-05-08 09:00:28",17.039999,1243.0,8.419999,9.24
"2024-05-08 10:00:28",17.25,1240.0,8.53,9.48
"2024-05-08 11:00:28",17.529999,1236.0,8.61,10.349998
"2024-05-08 12:00:28",17.779999,1223.0,8.679999,10.98
"2024-05-08 13:00:28",18.14,1226.0,8.74,11.349998
"2024-05-08 14:00:28",18.669998,1228.0,8.83,12.33
"2024-05-08 15:00:28",18.75,1236.0,8.79,12.349998
"2024-05-08 16:00:28",18.779999,1246.0,8.83,12.559999
"2024-05-08 17:00:28",18.82,1258.0,8.86,12.509998
"2024-05-08 18:00:28",18.8,1269.0,8.879999,12.66
"2024-05-08 19:00:28",18.73,1280.0,8.879999,12.519999
"2024-05-08 20:00:28",18.619999,1288.0,8.879999,12.459999
"2024-05-08 21:00:28",18.46,1294.0,8.82,12.169998
"2024-05-08 22:00:28",18.269999,1297.0,8.79,11.519999
"2024-05-08 23:00:28",18.06,1297.0,8.759999,11.459999
"2024-05-09 00:00:28",17.839998,1295.0,8.7,11.08
"2024-05-09 01:00:28",17.599998,1294.0,8.669999,10.669998
"2024-05-09 02:00:28",17.4,1295.0,8.61,10.03
"2024-05-09 03:00:28",17.23,1293.0,8.57,9.959999
"2024-05-09 04:00:28",17.07,1290.0,8.509999,9.48
"2024-05-09 05:00:28",16.939999,1288.0,8.48,9.179999
"2024-05-09 06:00:28",16.82,1289.0,8.45,9.07
"2024-05-09 07:00:28",16.72,1292.0,8.4,8.679999
"2024-05-09 08:00:28",16.74,1298.0,8.419999,8.929999
"2024-05-09 09:00:28",16.98,1306.0,8.53,9.48
"2024-05-09 11:00:28",17.669998,1320.0,8.7,11.019999
"2024-05-09 12:00:28",18.3,1321.0,8.849999,11.16
"2024-05-09 13:00:28",18.609999,1326.0,8.9,12.169998
"2024-05-09 14:00:28",18.73,1333.0,8.889999,12.199999
"2024-05-09 15:00:28",18.75,1327.0,8.91,12.839998
"2024-05-09 16:00:28",18.83,1317.0,8.95,13.039999
"2024-05-09 17:00:28",19.099998,1312.0,8.99,13.539999
"2024-05-09 18:00:28",19.109999,1308.0,8.99,13.16
"2024-05-09 19:00:28",18.929998,1306.0,9.009999,13.959999
"2024-05-09 20:00:28",18.83,1305.0,8.969999,13.209999
"2024-05-09 21:00:28",18.63,1309.0,8.889999,12.679998
"2024-05-09 22:00:28",18.369999,1321.0,8.839999,12.279999
"2024-05-09 23:00:28",18.13,1327.0,8.799999,11.949999
"2024-05-10 00:00:28",17.869999,1332.0,8.75,11.439999
"2024-05-10 01:00:28",17.619999,1337.0,8.73,11.099998
"2024-05-10 02:00:28",17.38,1338.0,8.669999,10.689999
"2024-05-10 03:00:28",17.14,1339.0,8.599999,10.4
"2024-05-10 04:00:28",16.919998,1338.0,8.549999,10.129999
"2024-05-10 05:00:28",16.699999,1335.0,8.48,9.69
"2024-05-10 06:00:28",16.539999,1334.0,8.45,9.54
"2024-05-10 07:00:28",16.429998,1328.0,8.429999,9.629999
"2024-05-10 08:00:28",16.449999,1315.0,8.48,10.03
"2024-05-10 09:00:28",16.589998,1308.0,8.57,10.2
"2024-05-10 10:00:28",16.8,1307.0,8.58,10.2
"2024-05-10 11:00:28",17.22,1288.0,8.74,11.5
"2024-05-10 12:00:28",17.57,1280.0,8.7699995,11.629999
"2024-05-10 13:00:28",17.81,1260.0,8.87,12.339998
"2024-05-10 14:00:28",18.22,1240.0,8.9,12.4
"2024-05-10 15:00:28",18.259998,1229.0,8.879999,12.469999
"2024-05-10 16:00:28",18.56,1229.0,8.94,13.139999
"2024-05-10 17:00:28",18.789999,1228.0,8.929999,13.219999
"2024-05-10 18:00:28",18.839998,1220.0,8.959999,13.549999
"2024-05-10 19:00:28",18.689999,1214.0,8.95,13.759998
"2024-05-10 20:00:28",18.619999,1213.0,8.9,13.119999
"2024-05-10 21:00:28",18.46,1211.0,8.839999,12.719999
"2024-05-10 22:00:28",18.259998,1207.0,8.78,12.169998
"2024-05-10 23:00:28",18.029999,1200.0,8.709999,11.769999
"2024-05-11 00:00:28",17.849998,1197.0,8.679999,11.429998
"2024-05-11 01:00:28",17.66,1202.0,8.61,10.669998
"2024-05-11 02:00:28",17.49,1207.0,8.549999,10.209999
"2024-05-11 03:00:28",17.32,1209.0,8.54,9.94
"2024-05-11 04:00:28",17.179998,1212.0,8.469999,9.65
"2024-05-11 05:00:28",17.07,1214.0,8.429999,9.589999
"2024-05-11 06:00:28",16.98,1215.0,8.37,9.2699995
"2024-05-11 07:00:28",16.96,1213.0,8.389999,9.339999
"2024-05-11 08:00:28",17.029999,1215.0,8.419999,9.57
"2024-05-11 09:00:28",17.13,1207.0,8.509999,9.83
"2024-05-11 10:00:28",17.199999,1208.0,8.559999,10.469999
"2024-05-11 11:00:28",17.3,1210.0,8.57,10.24
"2024-05-11 12:00:28",17.56,1219.0,8.639999,10.389999
"2024-05-11 13:00:28",17.589998,1216.0,8.74,11.789999
"2024-05-11 14:00:28",17.64,1208.0,8.74,11.5
"2024-05-11 15:00:28",18.179998,1205.0,8.879999,12.759998
"2024-05-11 16:00:28",18.47,1205.0,8.889999,12.559999
"2024-05-11 17:00:28",18.23,1193.0,8.86,12.83
"2024-05-11 18:00:28",18.119999,1200.0,8.86,12.65
"2024-05-11 19:00:28",18.13,1207.0,8.839999,12.709999
"2024-05-11 20:00:28",18.07,1208.0,8.849999,12.679998
"2024-05-11 21:00:28",17.929998,1206.0,8.809999,12.259998
"2024-05-11 22:00:28",17.83,1203.0,8.75,11.869999
"2024-05-11 23:00:28",17.71,1198.0,8.69,11.609999
"2024-05-12 00:00:28",17.56,1191.0,8.639999,11.169998
"2024-05-12 01:00:28",17.349998,1184.0,8.58,10.75
"2024-05-12 02:00:28",17.21,1179.0,8.5199995,10.359999
"2024-05-12 03:00:28",17.08,1177.0,8.469999,10.099999
"2024-05-12 04:00:28",16.949999,1180.0,8.44,9.86
"2024-05-12 05:00:28",16.839998,1184.0,8.4,9.65
"2024-05-12 06:00:28",16.75,1188.0,8.349999,9.209999
"2024-05-12 07:00:28",16.66,1191.0,8.339999,9.19
"2024-05-12 08:00:28",16.64,1198.0,8.41,9.5199995
"2024-05-12 09:00:28",16.849998,1203.0,8.54,10.089999
"2024-05-12 10:00:28",17.179998,1206.0,8.65,10.58
"2024-05-12 11:00:28",17.8,1212.0,8.74,11.859999
"2024-05-12 12:00:28",18.279999,1205.0,8.879999,12.23
"2024-05-12 13:00:28",18.599998,1209.0,8.929999,12.309999
"2024-05-12 14:00:28",18.88,1213.0,8.959999,12.519999
"2024-05-12 15:00:28",19.179998,1219.0,9.009999,13.449999
"2024-05-12 16:00:28",19.31,1222.0,9.03,13.429998
"2024-05-12 17:00:28",19.31,1237.0,9.0,12.949999
"2024-05-12 18:00:28",19.439999,1226.0,9.089999,13.9
"2024-05-12 19:00:28",19.39,1221.0,9.11,14.439999
"2024-05-12 20:00:28",19.25,1218.0,9.059999,13.83
"2024-05-12 21:00:28",19.06,1216.0,9.009999,13.129999
"2024-05-12 22:00:28",18.849998,1214.0,8.91,12.779999
"2024-05-12 23:00:28",18.58,1211.0,8.9,12.359999
"2024-05-13 00:00:28",18.289999,1207.0,8.86,12.139999
"2024-05-13 01:00:28",17.99,1209.0,8.809999,11.599998
"2024-05-13 02:00:28",17.699999,1219.0,8.759999,11.109999
"2024-05-13 03:00:28",17.439999,1229.0,8.7,10.609999
"2024-05-13 04:00:28",17.25,1237.0,8.65,10.24
"2024-05-13 05:00:28",17.05,1242.0,8.58,9.969999
"2024-05-13 06:00:28",16.91,1240.0,8.549999,9.74
"2024-05-13 07:00:28",16.779999,1235.0,8.5199995,9.5199995
"2024-05-13 08:00:28",16.759998,1223.0,8.599999,9.98
"2024-05-13 09:00:28",16.99,1220.0,8.679999,10.269999
"2024-05-13 10:00:28",17.369999,1222.0,8.7699995,10.929998
"2024-05-13 11:00:28",17.73,1226.0,8.839999,11.809999
"2024-05-13 12:00:28",18.169998,1227.0,8.879999,12.129999
"2024-05-13 13:00:28",18.779999,1229.0,8.99,13.289999
"2024-05-13 14:00:28",18.9,1242.0,8.98,12.66
"2024-05-13 15:00:28",19.339998,1286.0,9.009999,12.129999
"2024-05-13 16:00:28",19.589998,1320.0,9.08,13.039999
"2024-05-13 17:00:28",19.25,1358.0,8.94,14.599998
"2024-05-13 18:00:28",19.699999,1366.0,9.23,14.339998
"2024-05-13 19:00:28",19.8,1379.0,9.2,14.139999
"2024-05-13 20:00:28",19.58,1385.0,9.169999,14.169998
"2024-05-13 21:00:28",19.39,1379.0,9.11,13.5
"2024-05-13 22:00:28",19.21,1372.0,9.059999,12.969999
"2024-05-13 23:00:28",19.039999,1370.0,9.03,13.16
"2024-05-14 00:00:28",18.72,1385.0,8.959999,12.74
"2024-05-14 01:00:28",18.46,1388.0,8.919999,12.379999
"2024-05-14 02:00:28",18.15,1399.0,8.879999,11.91
"2024-05-14 03:00:28",17.859999,1411.0,8.83,11.33
"2024-05-14 04:00:28",17.619999,1416.0,8.7699995,10.82
"2024-05-14 05:00:28",17.4,1419.0,8.719999,10.379999
"2024-05-14 06:00:28",17.21,1419.0,8.66,10.099999
"2024-05-14 07:00:28",17.089998,1419.0,8.639999,9.919999
"2024-05-14 08:00:28",17.119999,1416.0,8.669999,10.219999
"2024-05-14 09:00:28",17.32,1413.0,8.759999,10.639999
"2024-05-14 10:00:28",17.679998,1411.0,8.83,11.41
"2024-05-14 11:00:28",18.289999,1420.0,8.889999,12.119999
"2024-05-14 12:00:28",18.81,1425.0,8.959999,12.949999
"2024-05-14 13:00:28",19.339998,1419.0,9.03,13.449999
"2024-05-14 14:00:28",19.88,1416.0,9.08,13.919998
"2024-05-14 15:00:28",19.519999,1402.0,9.169999,13.929998
"2024-05-14 16:00:28",20.089998,1393.0,9.19,14.66
"2024-05-14 17:00:28",20.119999,1398.0,9.16,14.869999
"2024-05-14 18:00:28",20.14,1397.0,9.2,15.219999
"2024-05-14 19:00:28",20.08,1393.0,9.19,15.059999
"2024-05-14 20:00:28",19.939999,1391.0,9.169999,14.769999
"2024-05-14 21:00:28",19.82,1388.0,9.11,14.089998
"2024-05-14 22:00:28",19.65,1384.0,9.07,13.619999
"2024-05-14 23:00:28",19.41,1380.0,9.0199995,13.379999
"2024-05-15 00:00:28",19.14,1381.0,8.99,12.919998
"2024-05-15 01:00:28",18.869999,1380.0,8.94,12.519999
"2024-05-15 02:00:28",18.56,1382.0,8.9,11.879999
"2024-05-15 03:00:28",18.269999,1379.0,8.839999,11.639999
"2024-05-15 04:00:28",18.009998,1377.0,8.78,11.15
"2024-05-15 05:00:28",17.789999,1377.0,8.74,10.65
"2024-05-15 06:00:28",17.599998,1378.0,8.65,10.25
"2024-05-15 07:00:28",17.449999,1379.0,8.65,10.129999
"2024-05-15 08:00:28",17.47,1382.0,8.709999,10.379999
"2024-05-15 10:00:28",17.82,1386.0,8.83,11.219999
"2024-05-15 11:00:28",18.259998,1387.0,8.919999,12.059999
"2024-05-15 12:00:28",18.679998,1392.0,8.98,12.5
"2024-05-15 13:00:28",19.109999,1392.0,9.099999,13.219999
"2024-05-15 14:00:28",19.589998,1399.0,9.11,13.759998
"2024-05-15 15:00:28",19.869999,1401.0,9.169999,14.679998
"2024-05-15 16:00:28",20.15,1394.0,9.219999,15.23
"2024-05-15 17:00:28",20.21,1393.0,9.2,14.99
"2024-05-15 18:00:28",20.33,1392.0,9.219999,14.949999
"2024-05-15 19:00:28",20.349998,1389.0,9.219999,15.109999
"2024-05-15 20:00:28",20.199999,1385.0,9.19,14.98
"2024-05-15 21:00:28",19.97,1383.0,9.15,14.41
"2024-05-15 22:00:28",19.65,1382.0,9.089999,13.73
"2024-05-15 23:00:28",19.24,1383.0,9.049999,13.209999
"2024-05-16 00:00:28",18.89,1387.0,9.0,12.639999
"2024-05-16 01:00:28",18.539999,1393.0,8.929999,12.169998
"2024-05-16 02:00:28",18.24,1396.0,8.9,11.719999
"2024-05-16 03:00:28",18.0,1401.0,8.86,11.369999
"2024-05-16 04:00:28",17.82,1406.0,8.799999,10.869999
"2024-05-16 05:00:28",17.64,1411.0,8.75,10.469999
"2024-05-16 06:00:28",17.48,1417.0,8.719999,10.15
"2024-05-16 07:00:28",17.349998,1420.0,8.73,10.099999
"2024-05-16 08:00:28",17.439999,1424.0,8.78,10.209999
"2024-05-16 09:00:28",17.689999,1417.0,8.849999,10.769999
"2024-05-16 10:00:28",18.039999,1398.0,8.95,11.529999
"2024-05-16 11:00:28",18.289999,1367.0,9.009999,12.129999
"2024-05-16 12:00:28",18.8,1329.0,9.089999,12.74
"2024-05-16 13:00:28",19.169998,1304.0,9.139999,13.269999
"2024-05-16 14:00:28",19.609999,1291.0,9.139999,13.539999
"2024-05-16 15:00:28",19.619999,1296.0,9.12,13.619999
"2024-05-16 16:00:28",19.8,1283.0,9.16,14.15
"2024-05-16 17:00:28",19.9,1272.0,9.209999,14.179998
"2024-05-16 18:00:28",20.0,1266.0,9.19,14.259998
"2024-05-16 19:00:28",19.939999,1260.0,9.19,14.5
"2024-05-16 20:00:28",19.82,1255.0,9.179999,14.16
"2024-05-16 21:00:28",19.699999,1252.0,9.139999,13.769999
"2024-05-16 22:00:28",19.449999,1250.0,9.089999,13.519999
"2024-05-16 23:00:28",19.15,1249.0,9.059999,12.849998
"2024-05-17 00:00:28",18.849998,1247.0,9.0199995,12.379999
"2024-05-17 01:00:28",18.56,1249.0,8.959999,11.789999
"2024-05-17 02:00:28",18.31,1253.0,8.91,11.369999
"2024-05-17 03:00:28",18.14,1259.0,8.879999,10.91
"2024-05-17 04:00:28",17.96,1265.0,8.839999,10.359999
"2024-05-17 05:00:28",17.83,1269.0,8.809999,10.11
"2024-05-17 06:00:28",17.759998,1272.0,8.759999,9.809999
"2024-05-17 07:00:28",17.699999,1274.0,8.75,9.54
"2024-05-17 08:00:28",17.75,1275.0,8.799999,9.839999
"2024-05-17 09:00:28",17.929998,1273.0,8.879999,10.299999
"2024-05-17 10:00:28",18.23,1266.0,8.969999,11.139999
"2024-05-17 11:00:28",18.58,1253.0,9.049999,12.009998
"2024-05-17 12:00:28",18.789999,1240.0,9.08,12.57
"2024-05-17 13:00:28",19.07,1229.0,9.16,13.469999
"2024-05-17 14:00:28",19.089998,1221.0,9.19,13.719999
"2024-05-17 15:00:28",19.07,1219.0,9.209999,13.83
"2024-05-17 16:00:28",19.08,1217.0,9.219999,13.939999
"2024-05-17 17:00:28",19.019999,1218.0,9.23,14.039999
"2024-05-17 18:00:28",18.89,1216.0,9.219999,14.189999
"2024-05-17 19:00:28",18.769999,1215.0,9.19,13.859999
"2024-05-17 20:00:28",18.669998,1214.0,9.16,13.219999
"2024-05-17 21:00:28",18.48,1215.0,9.129999,12.929998
"2024-05-17 22:00:28",18.31,1215.0,9.059999,12.529999
"2024-05-17 23:00:28",18.15,1216.0,9.03,12.179998
"2024-05-18 00:00:28",18.009998,1216.0,8.99,11.82
"2024-05-18 01:00:28",17.869999,1214.0,8.98,11.439999
"2024-05-18 02:00:28",17.74,1211.0,8.919999,10.969999
"2024-05-18 03:00:28",17.619999,1214.0,8.849999,10.369999
"2024-05-18 04:00:28",17.539999,1217.0,8.79,9.959999
"2024-05-18 05:00:28",17.47,1214.0,8.759999,9.74
"2024-05-18 06:00:28",17.419998,1206.0,8.719999,9.54
"2024-05-18 07:00:28",17.359999,1195.0,8.74,9.57
"2024-05-18 08:00:28",17.429998,1196.0,8.79,9.73
"2024-05-18 09:00:28",17.689999,1212.0,8.87,10.16
"2024-05-18 10:00:28",18.06,1235.0,8.95,11.16
"2024-05-18 11:00:28",18.39,1249.0,8.99,11.91
"2024-05-18 12:00:28",18.789999,1250.0,9.099999,12.879999
"2024-05-18 13:00:28",18.71,1246.0,9.11,12.99
"2024-05-18 14:00:28",19.029999,1236.0,9.19,14.0
"2024-05-18 15:00:28",19.13,1233.0,9.169999,13.609999
"2024-05-18 16:00:28",19.06,1229.0,9.169999,13.359999
"2024-05-18 17:00:28",19.259998,1232.0,9.19,13.219999
"2024-05-18 18:00:28",19.23,1236.0,9.2,13.599998
"2024-05-18 19:00:28",19.089998,1241.0,9.16,13.419998
"2024-05-18 20:00:28",18.89,1251.0,9.139999,13.279999
"2024-05-18 21:00:28",18.71,1257.0,9.11,12.809999
"2024-05-18 22:00:28",18.519999,1265.0,9.059999,12.269999
"2024-05-18 23:00:28",18.359999,1273.0,9.0199995,11.74
"2024-05-19 00:00:28",18.23,1284.0,8.969999,11.199999
"2024-05-19 01:00:28",18.13,1296.0,8.94,10.74
"2024-05-19 02:00:28",18.039999,1309.0,8.889999,10.309999
"2024-05-19 03:00:28",17.96,1323.0,8.849999,9.94
"2024-05-19 04:00:28",17.89,1338.0,8.82,9.589999
"2024-05-19 05:00:28",17.82,1349.0,8.79,9.25
"2024-05-19 06:00:28",17.769999,1356.0,8.7699995,9.129999
"2024-05-19 07:00:28",17.75,1353.0,8.759999,9.19
"2024-05-19 08:00:28",17.83,1345.0,8.82,9.53
"2024-05-19 09:00:28",17.949999,1340.0,8.83,9.9
"2024-05-19 10:00:28",17.949999,1337.0,8.879999,9.94
"2024-05-19 11:00:28",18.039999,1335.0,8.94,10.799999
"2024-05-19 12:00:28",18.21,1341.0,8.969999,11.299999
"2024-05-19 13:00:28",18.169998,1346.0,8.99,11.359999
"2024-05-19 14:00:28",18.46,1350.0,9.099999,12.33
"2024-05-19 15:00:28",18.83,1351.0,9.15,12.83
"2024-05-19 16:00:28",18.98,1350.0,9.169999,13.809999
"2024-05-19 17:00:28",19.07,1346.0,9.169999,13.789999
"2024-05-19 18:00:28",19.199999,1336.0,9.2,14.109999
"2024-05-19 19:00:28",19.21,1327.0,9.2,13.869999
"2024-05-19 20:00:28",19.099998,1315.0,9.16,13.669998
"2024-05-19 21:00:28",18.97,1308.0,9.12,13.16
"2024-05-19 22:00:28",18.89,1306.0,9.08,12.529999
"2024-05-19 23:00:28",18.779999,1310.0,9.04,12.16
"2024-05-20 00:00:28",18.599998,1323.0,9.0,11.699999
"2024-05-20 01:00:28",18.429998,1336.0,8.95,10.98
"2024-05-20 02:00:28",18.289999,1343.0,8.91,10.469999
"2024-05-20 03:00:28",18.14,1349.0,8.87,10.139999
"2024-05-20 04:00:28",18.019999,1350.0,8.809999,9.78
"2024-05-20 05:00:28",17.929998,1343.0,8.7699995,9.419999
"2024-05-20 06:00:28",17.859999,1333.0,8.74,9.25
"2024-05-20 07:00:28",17.839998,1324.0,8.73,9.099999
"2024-05-20 08:00:28",17.919998,1318.0,8.74,9.49
"2024-05-20 09:00:28",18.05,1315.0,8.809999,10.089999
"2024-05-20 10:00:28",18.14,1312.0,8.839999,10.4
"2024-05-20 11:00:28",18.619999,1305.0,8.95,10.99
"2024-05-20 12:00:28",19.15,1307.0,9.0,11.66
"2024-05-20 13:00:28",19.539999,1306.0,9.049999,12.369999
"2024-05-20 14:00:28",19.91,1305.0,9.12,13.469999
"2024-05-20 15:00:28",20.23,1305.0,9.11,13.389999
"2024-05-20 16:00:28",20.359999,1303.0,9.179999,14.24
"2024-05-20 17:00:28",20.669998,1303.0,9.179999,14.379999
"2024-05-20 18:00:28",20.73,1303.0,9.2,14.509998
"2024-05-20 19:00:28",20.519997,1305.0,9.169999,14.299999
"2024-05-20 20:00:28",20.269999,1306.0,9.129999,13.849998
